RECORD_NBR,PAY_YEAR,LAST_NAME,FIRST_NAME,DEPARTMENT_NO,DEPARTMENT_TITLE,JOB_CLASS_PGRADE,JOB_TITLE,EMPLOYMENT_TYPE,JOB_STATUS,MOU,MOU_TITLE,REGULAR_PAY,OVERTIME_PAY,ALL_OTHER_PAY,TOTAL_PAY,CITY_RETIREMENT_CONTRIBUTIONS,BENEFIT_PAY,GENDER,ETHNICITY
37954.0,2017.0,11414.0,14529.0,94.0,49.0,1317.0,1809.0,0.0,0.0,31.0,39.0,62941.33,10972.31,1770.0,72128.64,18644.05,18572.58,0.0,7.0
40446.0,2017.0,10377.0,3377.0,94.0,49.0,1316.0,1808.0,0.0,1.0,31.0,39.0,9455.0,0.0,270.0,9823.0,2812.85,0.0,1.0,7.0
37883.0,2017.0,16930.0,13152.0,38.0,25.0,907.0,679.0,0.0,0.0,43.0,14.0,116974.0,646.48,1629.64,118772.12,54802.32,16848.0,1.0,7.0
19679.0,2017.0,31140.0,14265.0,70.0,40.0,929.0,1254.0,0.0,1.0,45.0,32.0,139041.91,13087.79,1825.0,151302.7,65141.13,16817.0,1.0,2.0
49873.0,2017.0,31398.0,8561.0,82.0,45.0,1794.0,1883.0,0.0,1.0,77.0,11.0,77671.63,36.07,1120.0,78529.7,23077.76,18572.58,1.0,5.0
72768.0,2017.0,8222.0,12924.0,70.0,40.0,1285.0,1581.0,0.0,0.0,19.0,47.0,47288.34,799.91,1655.0,49343.25,14025.72,5329.25,1.0,4.0
32282.0,2017.0,3625.0,955.0,88.0,48.0,1034.0,1641.0,1.0,1.0,77.0,11.0,15079.64,0.0,100.0,15892.64,0.0,7317.3,1.0,4.0
48205.0,2017.0,21933.0,3220.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,98908.4,4012.31,1525.0,103344.71,46339.25,13511.68,1.0,2.0
51193.0,2017.0,3718.0,14362.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,94776.38,41628.39,3766.08,130934.65,39269.01,9942.8,1.0,5.0
50648.0,2017.0,16442.0,2578.0,14.0,7.0,209.0,619.0,1.0,1.0,1.0,26.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,6.0
36619.0,2017.0,239.0,5080.0,88.0,48.0,1062.0,1397.0,0.0,1.0,17.0,38.0,73908.8,1951.93,74.14,97631.75,21921.35,15810.74,1.0,5.0
68286.0,2017.0,26394.0,10583.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,83471.52,4529.85,1525.0,89329.37,39189.88,16819.0,1.0,5.0
37657.0,2017.0,169.0,13352.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,99847.46,0.0,1525.0,102025.46,46714.06,11644.01,0.0,7.0
4945.0,2017.0,12901.0,15138.0,40.0,26.0,1529.0,714.0,0.0,0.0,23.0,43.0,77670.4,6707.64,1150.0,85657.04,23037.04,15810.74,1.0,5.0
65766.0,2017.0,25386.0,4483.0,88.0,48.0,1063.0,1394.0,1.0,0.0,1.0,26.0,2913.97,0.0,0.0,2913.97,0.0,0.0,0.0,7.0
33048.0,2017.0,553.0,391.0,88.0,48.0,325.0,1760.0,1.0,0.0,57.0,4.0,14281.35,0.0,392.0,14517.35,0.0,7317.3,0.0,7.0
53303.0,2017.0,1608.0,15550.0,88.0,48.0,1063.0,1394.0,1.0,1.0,1.0,26.0,7372.73,0.0,0.0,7372.73,0.0,0.0,0.0,7.0
63335.0,2017.0,26010.0,5658.0,88.0,48.0,1088.0,1396.0,0.0,1.0,17.0,38.0,70448.16,18701.2,2165.1,91314.46,20894.92,7134.68,1.0,7.0
34909.0,2017.0,6574.0,7409.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,96848.0,6610.44,1525.0,105669.44,45393.95,16819.0,1.0,5.0
14381.0,2017.0,9902.0,6351.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,59188.64,8744.82,1609.0,72452.46,27729.88,5709.05,1.0,7.0
42481.0,2017.0,19648.0,8207.0,30.0,18.0,1076.0,113.0,1.0,1.0,95.0,37.0,1657.55,0.0,0.0,1657.55,0.0,0.0,1.0,7.0
72022.0,2017.0,31125.0,13152.0,38.0,25.0,907.0,679.0,0.0,0.0,43.0,14.0,80372.4,25612.22,1098.0,114631.62,37163.98,12060.0,1.0,5.0
19032.0,2017.0,24237.0,3220.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,96073.6,8327.51,1629.0,106731.11,45010.48,8603.28,1.0,7.0
51711.0,2017.0,9939.0,395.0,88.0,48.0,1029.0,1448.0,1.0,1.0,31.0,39.0,151.0,0.0,0.0,151.0,0.0,0.0,1.0,7.0
2202.0,2017.0,10377.0,449.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,95149.6,11242.78,1525.0,110350.38,44577.59,16817.0,1.0,7.0
55989.0,2017.0,4249.0,3377.0,8.0,3.0,1830.0,237.0,0.0,0.0,81.0,15.0,90659.14,13757.87,5402.99,109820.0,26889.5,14626.24,1.0,5.0
76728.0,2017.0,24460.0,8377.0,46.0,35.0,24.0,1070.0,0.0,1.0,1.0,26.0,45134.4,0.0,0.0,45134.4,13386.86,5050.87,0.0,7.0
81597.0,2017.0,10519.0,14988.0,14.0,7.0,209.0,619.0,1.0,1.0,1.0,26.0,242.9,0.0,50.0,292.9,0.0,0.0,0.0,4.0
65058.0,2017.0,15141.0,13494.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,125797.6,40950.85,4795.52,167619.97,59837.93,16848.0,1.0,5.0
23314.0,2017.0,3979.0,15390.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,108900.4,35385.2,5496.45,141046.05,51046.45,16848.0,1.0,5.0
12179.0,2017.0,15712.0,5017.0,12.0,6.0,181.0,559.0,0.0,0.0,55.0,10.0,181594.4,0.0,0.0,181594.4,53860.9,14590.08,0.0,2.0
47621.0,2017.0,5429.0,8712.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,9986.16,0.0,0.0,9986.16,0.0,0.0,1.0,4.0
47166.0,2017.0,15771.0,3200.0,70.0,40.0,922.0,1265.0,0.0,1.0,57.0,4.0,47427.84,0.0,2770.75,49016.59,14066.62,10499.58,0.0,2.0
60330.0,2017.0,25386.0,14373.0,4.0,1.0,1330.0,54.0,0.0,0.0,59.0,18.0,63788.3,12093.51,2801.8,78683.61,18919.61,5638.68,1.0,7.0
6074.0,2017.0,14050.0,10583.0,4.0,1.0,1304.0,61.0,0.0,1.0,59.0,18.0,101704.0,70539.01,2325.0,174568.01,30165.41,14862.38,1.0,5.0
23284.0,2017.0,11109.0,110.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,5712.23,0.0,0.0,5712.23,0.0,0.0,1.0,7.0
13626.0,2017.0,29248.0,15002.0,4.0,1.0,1331.0,55.0,0.0,0.0,59.0,18.0,104011.2,4178.27,1525.0,110737.47,30310.2,8605.84,1.0,5.0
68550.0,2017.0,25203.0,7463.0,6.0,2.0,1894.0,72.0,0.0,0.0,77.0,11.0,57598.53,111.01,376.46,58086.0,17083.72,7528.44,1.0,7.0
14233.0,2017.0,10377.0,10627.0,94.0,49.0,1317.0,1809.0,0.0,0.0,31.0,39.0,64118.4,74856.7,1846.0,129687.1,19017.52,14431.43,0.0,7.0
4900.0,2017.0,12901.0,7270.0,66.0,39.0,722.0,1187.0,0.0,1.0,13.0,0.0,34484.0,0.0,0.0,34484.0,10206.05,4185.88,0.0,5.0
19022.0,2017.0,6338.0,5456.0,44.0,31.0,302.0,1101.0,1.0,1.0,57.0,4.0,20512.57,0.0,0.0,20512.57,0.0,7317.3,1.0,4.0
53063.0,2017.0,16711.0,10583.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,97692.8,19442.35,1525.0,122860.15,45769.08,16817.0,1.0,7.0
30467.0,2017.0,8560.0,16150.0,70.0,40.0,426.0,1461.0,0.0,0.0,57.0,4.0,73999.38,205.07,0.0,71171.45,21948.22,7208.51,0.0,4.0
12586.0,2017.0,21933.0,7396.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,97921.6,17375.98,1725.0,122798.58,45876.27,16817.0,1.0,2.0
62692.0,2017.0,8587.0,1726.0,8.0,3.0,2214.0,634.0,0.0,1.0,97.0,34.0,94882.32,0.0,2690.49,97559.81,28142.1,10621.02,1.0,7.0
17819.0,2017.0,10377.0,9011.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,116121.6,7632.14,1525.0,120721.74,54402.97,16817.0,1.0,7.0
36414.0,2017.0,227.0,9541.0,4.0,1.0,1331.0,55.0,0.0,1.0,59.0,18.0,49944.4,5740.03,4288.2,105713.63,13041.19,490.32,1.0,4.0
10004.0,2017.0,24552.0,7874.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,17836.87,0.0,0.0,17836.87,0.0,0.0,0.0,7.0
27659.0,2017.0,6049.0,5352.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,103199.97,6387.78,1525.0,110336.75,41569.44,16817.0,1.0,4.0
52418.0,2017.0,430.0,1371.0,82.0,45.0,567.0,1045.0,0.0,1.0,13.0,0.0,3780.52,0.0,100.0,3880.52,1121.3,53.96,0.0,2.0
56612.0,2017.0,24992.0,4561.0,82.0,45.0,1279.0,303.0,0.0,0.0,19.0,47.0,74775.08,31396.41,200.01,106239.5,22178.29,18572.58,1.0,4.0
48553.0,2017.0,11157.0,4587.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,102758.4,17893.46,1725.0,121531.86,48147.93,7206.25,0.0,7.0
24962.0,2017.0,18726.0,3927.0,38.0,25.0,2393.0,799.0,0.0,0.0,97.0,34.0,64481.6,14243.85,0.0,78725.45,19125.24,5238.6,0.0,6.0
25545.0,2017.0,25436.0,9853.0,88.0,48.0,1037.0,175.0,1.0,1.0,57.0,4.0,5866.23,0.0,0.0,5866.23,0.0,0.0,0.0,5.0
44529.0,2017.0,3281.0,3220.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,100227.2,1398.88,1525.0,116816.08,46956.44,16817.0,1.0,5.0
56726.0,2017.0,23354.0,6136.0,28.0,17.0,46.0,501.0,0.0,1.0,1.0,26.0,29670.4,0.0,0.0,29670.4,8800.24,3164.93,1.0,7.0
13434.0,2017.0,18726.0,12585.0,82.0,45.0,1214.0,516.0,0.0,0.0,25.0,44.0,30634.4,0.0,850.0,30934.4,908.1,12694.24,0.0,7.0
51402.0,2017.0,6549.0,4922.0,70.0,40.0,936.0,1249.0,0.0,0.0,45.0,32.0,131771.44,1729.78,1875.0,135376.22,61734.92,16819.0,0.0,4.0
26037.0,2017.0,11542.0,12682.0,70.0,40.0,921.0,1264.0,0.0,1.0,57.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
74778.0,2017.0,10377.0,11527.0,94.0,49.0,1267.0,511.0,1.0,1.0,65.0,8.0,108.25,0.0,432.0,114.25,0.0,0.0,0.0,7.0
45771.0,2017.0,7732.0,955.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,100464.8,36.16,1525.0,102071.96,47067.76,16817.0,1.0,7.0
44884.0,2017.0,20035.0,15673.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,119407.04,10640.09,1525.0,134653.13,55938.62,16819.0,1.0,7.0
62877.0,2017.0,16367.0,15876.0,82.0,45.0,2316.0,700.0,0.0,1.0,97.0,34.0,105040.0,0.0,405.0,105434.0,31154.86,18572.58,1.0,2.0
41090.0,2017.0,11452.0,10216.0,88.0,48.0,1034.0,1641.0,1.0,1.0,77.0,11.0,1310.22,0.0,100.0,1310.22,0.0,0.0,1.0,4.0
71156.0,2017.0,20121.0,7368.0,40.0,26.0,632.0,1591.0,0.0,1.0,37.0,46.0,144467.2,0.0,1200.0,145667.2,42848.97,625.22,1.0,5.0
41352.0,2017.0,26163.0,4160.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,94745.97,39125.68,1525.0,13152.65,42805.63,16817.0,1.0,7.0
51445.0,2017.0,18195.0,15953.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,106884.86,28832.07,1525.0,132963.93,50075.56,14520.76,1.0,5.0
80105.0,2017.0,12753.0,6349.0,82.0,45.0,1139.0,1039.0,0.0,1.0,77.0,11.0,24263.04,1533.32,200.0,25996.36,7196.42,4071.73,1.0,7.0
30259.0,2017.0,14771.0,15678.0,44.0,31.0,419.0,14.0,0.0,0.0,57.0,4.0,53486.6,0.0,347.8,53654.4,15864.13,7528.44,0.0,5.0
79127.0,2017.0,4972.0,11508.0,22.0,20.0,309.0,428.0,1.0,0.0,57.0,4.0,1927.68,0.0,0.0,1927.68,0.0,0.0,0.0,4.0
74754.0,2017.0,16378.0,15528.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,96800.0,17147.25,1525.0,116092.25,45373.71,7208.25,0.0,7.0
21104.0,2017.0,10377.0,11759.0,4.0,1.0,232.0,36.0,1.0,0.0,57.0,4.0,16941.23,856.19,1039.07,20867.53,0.0,3758.52,1.0,7.0
54679.0,2017.0,14050.0,8185.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,12572.96,0.0,0.0,12572.96,5981.42,141.0,1.0,5.0
16905.0,2017.0,13787.0,496.0,4.0,1.0,1330.0,54.0,0.0,0.0,59.0,18.0,91483.2,11031.55,3352.2,106645.95,27133.92,16457.96,0.0,4.0
6244.0,2017.0,21740.0,4686.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,15249.99,0.0,0.0,15249.99,0.0,0.0,0.0,7.0
76113.0,2017.0,12001.0,180.0,70.0,40.0,922.0,1265.0,0.0,0.0,57.0,4.0,76318.4,0.0,1444.67,78097.07,22636.04,7528.44,0.0,4.0
30543.0,2017.0,16089.0,9096.0,4.0,1.0,232.0,36.0,1.0,0.0,57.0,4.0,35823.18,5783.05,908.25,43852.36,0.0,7317.3,1.0,7.0
53657.0,2017.0,11157.0,5159.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,104712.08,12306.06,1629.0,118647.14,49057.61,13342.86,1.0,7.0
29742.0,2017.0,18824.0,5080.0,94.0,49.0,1317.0,1809.0,0.0,0.0,31.0,39.0,53731.78,244.1,1770.0,55771.88,15938.63,18252.65,1.0,7.0
66450.0,2017.0,23546.0,1670.0,66.0,39.0,756.0,1928.0,0.0,0.0,57.0,4.0,69648.0,0.0,0.0,69648.0,20657.6,15810.74,0.0,6.0
32551.0,2017.0,7732.0,12969.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,106261.6,0.0,1645.0,107906.6,49783.56,15513.38,0.0,7.0
42801.0,2017.0,14050.0,2704.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,92179.4,3561.35,2525.0,99814.75,43186.16,16819.0,1.0,2.0
35352.0,2017.0,11109.0,10583.0,66.0,39.0,2468.0,1545.0,0.0,1.0,37.0,46.0,5708.8,0.0,50.0,5342.8,1692.57,26.14,1.0,7.0
5329.0,2017.0,8329.0,8241.0,94.0,49.0,1268.0,511.0,1.0,0.0,65.0,8.0,1039.0,0.0,435.0,1171.0,0.0,283.2,1.0,4.0
21568.0,2017.0,24384.0,15222.0,66.0,39.0,751.0,1927.0,0.0,0.0,13.0,0.0,89700.8,0.0,0.0,89700.8,26605.26,6838.21,0.0,4.0
65739.0,2017.0,21017.0,7321.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,110484.4,71044.34,3260.77,184789.51,51761.94,16629.88,1.0,7.0
44647.0,2017.0,10377.0,10650.0,70.0,40.0,932.0,1252.0,0.0,1.0,45.0,32.0,11668.0,350.04,0.0,12018.04,3460.73,2473.85,1.0,7.0
11698.0,2017.0,21937.0,10627.0,40.0,26.0,1234.0,1504.0,0.0,0.0,25.0,44.0,50547.4,3556.25,1110.0,60285.65,14984.03,14431.43,0.0,4.0
15159.0,2017.0,24392.0,7583.0,42.0,27.0,1202.0,1527.0,0.0,1.0,77.0,11.0,14125.29,6132.04,200.0,21238.33,4277.05,3229.2,1.0,7.0
77551.0,2017.0,31271.0,7583.0,4.0,1.0,2085.0,378.0,0.0,0.0,29.0,52.0,137827.2,0.0,0.0,137827.2,40939.87,18572.58,1.0,7.0
74519.0,2017.0,30526.0,6990.0,70.0,40.0,922.0,1265.0,0.0,1.0,57.0,4.0,41338.24,0.0,527.0,41865.24,12155.6,8868.46,0.0,4.0
31973.0,2017.0,16204.0,7583.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,102770.4,137.5,1525.0,104852.9,48147.93,16817.0,1.0,7.0
44555.0,2017.0,7732.0,3823.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,103011.75,87167.31,4946.25,192658.21,48261.0,16848.0,1.0,7.0
61422.0,2017.0,21004.0,7463.0,82.0,45.0,1480.0,1402.0,0.0,1.0,77.0,11.0,74313.6,27341.75,2526.01,105096.36,22041.41,15810.74,1.0,7.0
78096.0,2017.0,16089.0,14498.0,4.0,1.0,1232.0,519.0,0.0,0.0,25.0,44.0,52134.28,8964.45,1285.0,60081.73,15454.12,14431.43,0.0,7.0
4771.0,2017.0,10377.0,988.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,105891.64,16441.65,1525.0,126440.29,49610.23,15513.38,1.0,7.0
26268.0,2017.0,21682.0,4175.0,94.0,49.0,1319.0,1596.0,0.0,0.0,19.0,47.0,71799.2,37571.18,4036.44,111398.82,21295.64,18252.65,1.0,7.0
45008.0,2017.0,14952.0,13836.0,38.0,25.0,948.0,241.0,0.0,1.0,43.0,14.0,0.0,0.0,1677.63,1677.63,0.0,0.0,1.0,5.0
59359.0,2017.0,14086.0,12774.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,120924.4,132048.96,4579.99,247965.35,56653.08,16848.0,1.0,4.0
12556.0,2017.0,19625.0,10627.0,94.0,49.0,1317.0,1809.0,0.0,0.0,31.0,39.0,64118.4,9412.87,1770.0,72124.27,19017.52,14431.43,0.0,4.0
68529.0,2017.0,18369.0,3813.0,14.0,7.0,209.0,619.0,1.0,1.0,1.0,26.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,5.0
12820.0,2017.0,6146.0,5010.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,96848.0,712.42,1525.0,99021.42,45303.38,16817.0,0.0,7.0
8784.0,2017.0,7515.0,5627.0,94.0,49.0,1271.0,511.0,1.0,1.0,65.0,8.0,5148.42,0.0,2033.25,6891.67,0.0,6899.98,0.0,4.0
61783.0,2017.0,30581.0,9260.0,66.0,39.0,197.0,1351.0,1.0,0.0,1.0,26.0,3505.6,0.0,0.0,3505.6,0.0,0.0,0.0,5.0
10575.0,2017.0,17916.0,11682.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,86900.0,31521.04,1629.0,114029.04,40750.13,16254.38,1.0,7.0
66347.0,2017.0,8806.0,11553.0,44.0,31.0,302.0,1101.0,1.0,0.0,57.0,4.0,14548.02,0.0,0.0,14548.02,0.0,3136.13,1.0,6.0
45829.0,2017.0,29533.0,15550.0,70.0,40.0,932.0,1252.0,0.0,1.0,45.0,32.0,63334.4,4471.8,216.0,68773.2,25039.45,11131.01,0.0,7.0
57326.0,2017.0,4266.0,5099.0,78.0,44.0,2110.0,688.0,0.0,1.0,29.0,52.0,134409.6,0.0,666.96,135076.56,39865.89,17550.0,1.0,5.0
71850.0,2017.0,28189.0,752.0,10.0,5.0,620.0,13.0,0.0,1.0,85.0,41.0,24638.4,232.7,0.0,25044.1,7307.75,4018.9,0.0,4.0
23564.0,2017.0,13934.0,13494.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,122022.99,1138.56,11416.82,135936.37,57688.86,16848.0,1.0,5.0
40554.0,2017.0,25386.0,5658.0,88.0,48.0,1037.0,175.0,1.0,0.0,57.0,4.0,9396.2,0.0,0.0,9396.2,0.0,0.0,1.0,7.0
34748.0,2017.0,22333.0,10583.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,11791.56,100242.77,11147.33,202270.56,55647.68,16848.0,1.0,7.0
59005.0,2017.0,1362.0,7463.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,12415.16,0.0,0.0,12415.16,0.0,0.0,1.0,7.0
30725.0,2017.0,13986.0,7463.0,88.0,48.0,1034.0,1641.0,1.0,0.0,77.0,11.0,15500.24,187.02,100.0,15698.26,0.0,6608.23,1.0,7.0
44341.0,2017.0,25386.0,4577.0,70.0,40.0,934.0,1247.0,0.0,0.0,45.0,32.0,136498.4,19562.62,-2722.81,153468.45,64645.18,16252.38,1.0,7.0
24220.0,2017.0,28983.0,15550.0,14.0,7.0,209.0,619.0,1.0,1.0,1.0,26.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,4.0
21385.0,2017.0,5681.0,9517.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,96141.6,24088.62,1525.0,129422.22,45122.98,16819.0,1.0,2.0
82091.0,2017.0,14050.0,15966.0,82.0,45.0,1790.0,1400.0,0.0,0.0,19.0,47.0,96431.2,315.01,11306.01,106054.31,28601.49,18572.58,1.0,4.0
76250.0,2017.0,12584.0,1628.0,88.0,48.0,1037.0,175.0,1.0,1.0,57.0,4.0,5075.22,0.0,0.0,5075.22,0.0,0.0,1.0,7.0
9640.0,2017.0,14050.0,1329.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,97921.6,3521.78,1525.0,100517.38,45876.27,7208.25,0.0,4.0
9114.0,2017.0,27895.0,9011.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,8581.62,0.0,0.0,8581.62,0.0,0.0,1.0,5.0
55548.0,2017.0,26746.0,11498.0,82.0,45.0,1883.0,696.0,0.0,0.0,39.0,55.0,64888.8,0.0,1710.0,66101.8,19246.02,13514.19,1.0,4.0
81172.0,2017.0,12584.0,10583.0,70.0,40.0,934.0,1247.0,0.0,1.0,45.0,32.0,112823.3,32936.02,3380.6,149139.92,52857.72,11644.01,1.0,7.0
63434.0,2017.0,16994.0,3077.0,70.0,40.0,426.0,1461.0,0.0,0.0,57.0,4.0,8248.88,0.0,50.0,8298.88,2471.21,972.35,0.0,7.0
78278.0,2017.0,16711.0,5321.0,88.0,48.0,1034.0,1641.0,1.0,1.0,77.0,11.0,1204.8,0.0,0.0,1204.8,0.0,0.0,1.0,7.0
44085.0,2017.0,20081.0,12804.0,70.0,40.0,922.0,1265.0,0.0,1.0,57.0,4.0,70038.24,0.0,689.0,71807.24,20770.85,13492.31,0.0,7.0
76140.0,2017.0,22249.0,12601.0,82.0,45.0,1480.0,1402.0,0.0,0.0,77.0,11.0,74313.6,743.81,1110.01,76764.42,22041.41,18572.58,1.0,7.0
27403.0,2017.0,25450.0,5321.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,103825.2,9500.65,4335.3,206881.05,48637.5,16848.0,1.0,7.0
61772.0,2017.0,24794.0,2720.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,105547.2,12550.47,1586.6,110142.27,46754.32,16819.0,1.0,5.0
4966.0,2017.0,17855.0,988.0,40.0,26.0,1140.0,1870.0,1.0,1.0,77.0,11.0,4329.38,0.0,275.0,4587.38,0.0,0.0,1.0,7.0
79064.0,2017.0,23604.0,7450.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,50502.0,8068.5,1525.0,60095.5,23660.19,5107.37,1.0,7.0
60013.0,2017.0,204.0,9939.0,70.0,40.0,929.0,1254.0,0.0,1.0,45.0,32.0,0.0,0.0,142.08,142.08,0.0,0.0,0.0,7.0
29984.0,2017.0,11791.0,10191.0,70.0,40.0,426.0,1461.0,0.0,0.0,57.0,4.0,65054.4,0.0,350.0,65404.4,19295.14,14111.5,0.0,7.0
