RECORD_NBR,PAY_YEAR,LAST_NAME,FIRST_NAME,DEPARTMENT_NO,DEPARTMENT_TITLE,JOB_CLASS_PGRADE,JOB_TITLE,EMPLOYMENT_TYPE,JOB_STATUS,MOU,MOU_TITLE,OVERTIME_PAY,ALL_OTHER_PAY,TOTAL_PAY,CITY_RETIREMENT_CONTRIBUTIONS,BENEFIT_PAY,GENDER,ETHNICITY,REGULAR_PAY
41443.74152988697,2017.0,16098.550447942669,7809.9468534366,56.843781266601674,32.312241207155985,1038.759200708141,1023.9162265395192,2.7755575615628914e-17,1.0,46.68077357982874,23.14065222550494,7350.935977148308,1994.223762164675,66563.65380379508,19877.274404159092,8034.482978738318,1.0,5.0,57093.16345462893
42225.7379233154,2017.0,16406.536559658874,7960.703778010594,57.823111519847004,32.853527384126934,1059.1829072956357,1041.090796964344,2.7755575615628914e-17,1.0,47.54319545283089,23.67239274191364,7958.061867098427,2229.5407471280296,68489.01563240241,20549.33115619335,8279.127873386447,1.0,6.0,58648.88837856368
40851.11847315673,2017.0,15881.602734097845,7699.399288819113,56.12127330878066,31.91372411093617,1023.1537745789327,1011.2997903558713,2.7755575615628914e-17,1.0,46.06516177601454,22.748993371043774,6879.365535651413,1821.7756115211726,65097.23320682074,19397.185119451482,7872.8216338777,1.0,5.0,55948.721049653606
42510.497106541516,2017.0,16507.96647322457,8016.618813143089,58.18499941353997,33.05317024249857,1066.9425706804989,1047.367070819176,2.7755575615628914e-17,1.0,47.88950814142471,23.867341222807767,8216.422266175552,2316.4256785418684,69223.52334146024,20791.596235765937,8357.378289003967,1.0,6.0,59208.37479958845
42560.59923429677,2017.0,16532.14890281153,8025.510251500454,58.247761846028155,33.08516023755849,1068.3382959875187,1048.448592167284,2.7755575615628914e-17,1.0,47.94360215879769,23.903433415714282,8236.5655567537,2328.018302851261,69329.95378525407,20828.306922584106,8373.21755322271,1.0,6.0,59312.19331687178
40911.16139964296,2017.0,15920.716145192433,7714.258898107799,56.215736161111856,31.966788358550307,1025.1099712077573,1012.9750547354536,2.7755575615628914e-17,1.0,46.13226438731311,22.800967205364582,6936.040192652546,1845.4605231447038,65318.18919278883,19459.75021419513,7896.862385741984,1.0,5.0,56107.12388720752
42871.203194010726,2017.0,16652.750568414755,8085.599996591363,58.63780916781178,33.30108956879732,1076.6159987011383,1055.107155639843,2.7755575615628914e-17,1.0,48.293026014251325,24.11118046666443,8476.558855718302,2420.2498075632107,70147.22854661076,21087.35593509466,8464.156702821534,1.0,6.0,59927.385947804396
41449.40503229946,2017.0,16122.39017501484,7815.781794128453,56.878348493080225,32.33172263898411,1038.9765133906533,1024.6554605083904,2.7755575615628914e-17,1.0,46.73699762091967,23.16034780308216,7356.60547463014,2002.5337090751045,66630.2186183997,19896.089905607223,8048.537233036074,1.0,5.0,57143.73299406012
41112.50180450136,2017.0,15990.58453173881,7750.550346784637,56.44391234114467,32.09590013076855,1030.2463797224173,1017.0407650449181,2.7755575615628914e-17,1.0,46.35726979853598,22.925991207514006,7075.206254967291,1901.1571015378295,65790.23222739542,19618.087394145503,7945.970910129706,1.0,5.0,56456.55829448694
43296.125263092836,2017.0,16808.02564307239,8165.737925780197,59.17154879001252,33.59004136971192,1087.7986122827313,1064.4205041080454,2.7755575615628914e-17,1.0,48.75055060364221,24.39470428579761,8828.696656563134,2545.734852109669,71201.4287402513,21442.67102180691,8585.57369581052,1.0,6.0,60765.38102939371
42029.21772083643,2017.0,16332.049929964427,7923.695603315047,57.58261514616313,32.72228953388813,1054.1414033156375,1036.8335104272348,2.7755575615628914e-17,1.0,47.341690056141644,23.541559476714664,7815.211323603754,2170.8939018580522,68037.05550156867,20378.11739394242,8214.97752329708,1.0,5.0,58256.541713700964
40869.12077006119,2017.0,15904.541309253233,7705.207603983709,56.15583682296385,31.934941941863325,1024.0800922521673,1012.0458002754344,2.7755575615628914e-17,1.0,46.08370831559243,22.766447548154076,6893.850761824518,1830.8541927242804,65172.996660786965,19418.81939190576,7877.747455743398,1.0,5.0,56009.49869900285
41314.83445100109,2017.0,16068.420675763027,7791.757967357144,56.71876428667062,32.24628176406599,1035.6369223536603,1021.7511492742096,2.7755575615628914e-17,1.0,46.596328899744314,23.074963014602634,7278.6909159145725,1965.8228758764599,66309.07594070141,19808.14507014369,8011.461032069232,1.0,5.0,56921.01134571805
40251.387108677955,2017.0,15665.432729015025,7587.16998955006,55.39021840962666,31.510301420307577,1007.3684885889744,998.4566175486431,2.7755575615628914e-17,1.0,45.38517935414949,22.35153672529071,6418.386772252569,1647.5494762280744,63684.23622438838,18907.373552382178,7694.942437183549,1.0,5.0,54766.56248094053
40835.00820992738,2017.0,15883.65124876543,7697.675059347231,56.115858414896074,31.90880002940686,1023.0551251046197,1011.1437134625298,2.7755575615628914e-17,1.0,46.049279216263635,22.744019065134268,6857.151480695449,1819.1643282930634,65080.26013814634,19392.51074368484,7866.799648705769,1.0,5.0,55932.54812970296
44261.67488242718,2017.0,17167.687052032343,8347.925207946724,60.35416901747455,34.24541446629816,1113.0015354976501,1085.0168892601996,2.7755575615628914e-17,1.0,49.793795267623004,25.041050784559893,9593.695670790079,2830.6777049129546,73569.72823819797,22237.152627624477,8866.790629943236,1.0,6.0,62656.680406913685
42144.43723629555,2017.0,16363.669632314552,7943.4529672271765,57.71114653996387,32.791839264524626,1056.706776033231,1039.063983080878,2.7755575615628914e-17,1.0,47.48256624967078,23.610912118989862,7896.071036012596,2201.476710527607,68249.20840339859,20464.53466727602,8245.814868376632,1.0,6.0,58463.416008085114
44407.09587333807,2017.0,17224.267720188964,8375.741821410076,60.53378988073688,34.34400565895556,1117.0839490154658,1088.2797897763282,2.7755575615628914e-17,1.0,49.95536112440322,25.140223633276303,9709.087373100061,2871.997827901364,73893.31078923709,22356.862163967588,8914.64465549003,1.0,6.0,62933.44045488808
38630.948232054114,2017.0,15064.991410690338,7280.852977367595,53.38947123411637,30.410898155193514,965.0408925838306,963.8065426172808,2.7755575615628914e-17,0.0,43.622166979159054,21.270102596070682,5112.338956566831,1171.5435625786222,59646.15353148669,17562.526319404482,7226.886441218541,1.0,5.0,51609.53878091126
41030.99998802495,2017.0,15949.159879765684,7733.532137428157,56.34007615825423,32.036531242622175,1027.4196547454126,1015.2377378006794,2.7755575615628914e-17,1.0,46.23892315938792,22.867517994890356,7012.9222963223565,1875.3836217382373,65567.07127190943,19553.705730359736,7926.374511363317,1.0,5.0,56297.1233757017
42058.89530023386,2017.0,16346.289629805286,7931.530314339849,57.62908001023915,32.747989056944995,1055.087220935306,1037.764745000876,2.7755575615628914e-17,1.0,47.39573935964527,23.56940700788233,7828.260424471728,2181.8306361449772,68186.31945338305,20412.459557355396,8228.432925376377,1.0,5.0,58338.74763187712
41339.617222710185,2017.0,16071.152856110677,7793.395240627293,56.73743783171107,32.253011105520905,1036.0469201734784,1022.1066214498395,2.7755575615628914e-17,1.0,46.59574433236911,23.081156975601733,7281.79682142245,1967.5947616129693,66307.9852856314,19811.717177040846,8015.085529454184,1.0,5.0,56899.5291245123
41885.250053896605,2017.0,16283.643216637414,7900.260573487684,57.42958916680526,32.63667499835453,1051.0503107177526,1034.2625173805268,2.7755575615628914e-17,1.0,47.22335322987519,23.457914483909207,7706.134088941776,2137.1685063741447,67744.82056995925,20276.459078895663,8181.28142218616,1.0,5.0,58028.44536473038
41759.23366172091,2017.0,16228.414419894518,7874.5199655946635,57.262880016487486,32.542439678181886,1046.9777497879256,1031.1649633934862,2.7755575615628914e-17,1.0,47.05938370049659,23.368821442469297,7622.647541048372,2094.409794028584,67396.15047018747,20153.96711576091,8141.645418532293,1.0,5.0,57742.59095311694
42657.61294714404,2017.0,16563.238103560092,8044.540201561803,58.367666511046544,33.15535089447946,1070.7999818302683,1050.5554649832027,2.7755575615628914e-17,1.0,48.054385628217396,23.968736498346114,8319.38318356254,2358.239853008079,69597.16955851992,20911.286307723447,8402.728927429656,1.0,6.0,59488.802430956515
40687.199311112774,2017.0,15820.940977828775,7671.482996358731,55.941199545485325,31.814821506430746,1019.2763097340307,1008.2170473182788,2.7755575615628914e-17,1.0,45.88575010641332,22.649717480840003,6763.687799799855,1779.2232709825187,64758.96578693648,19284.84780827685,7832.235964544822,1.0,5.0,55656.365313263756
41456.0352204482,2017.0,16114.83449138966,7815.827597901578,56.87385177357947,32.333516392525894,1039.2446042579365,1024.6940788267866,2.7755575615628914e-17,1.0,46.72100450914799,23.156871159946547,7354.501306383393,2002.0604571302697,66663.00333378937,19903.617703264266,8050.211872707336,1.0,5.0,57154.80762463356
43584.3320275855,2017.0,16906.12806281089,8219.561129869415,59.51885823084977,33.782122019663895,1095.2776814972253,1070.4435046245458,2.7755575615628914e-17,1.0,49.068408690942356,24.589124832317697,9069.977691893466,2630.6337771990484,71890.50431774725,21667.36460945496,8671.62747468476,1.0,6.0,61309.55566430226
42623.64950795818,2017.0,16544.635135700304,8038.373955176268,58.33234568861146,33.13277531026127,1070.0128137835752,1049.9062543592404,2.7755575615628914e-17,1.0,48.01250531302124,23.947572769310504,8306.145609112451,2349.326113702087,69519.83317841552,20886.914544114974,8392.90681428363,1.0,6.0,59457.25232551624
41079.74841500407,2017.0,15986.359820639851,7746.235951136183,56.42455562615661,32.0831738927847,1029.4981145198512,1016.6296637881597,2.7755575615628914e-17,1.0,46.32187275269919,22.91477743304767,7075.286803059483,1895.6226474678986,65750.64850391819,19605.015633253082,7936.265767156426,1.0,5.0,56428.818607365276
40053.75289291165,2017.0,15593.270022252364,7546.950138417592,55.12640150414189,31.368229880798857,1001.970829430644,994.0045315832898,2.7755575615628914e-17,1.0,45.16898765081727,22.209634293990373,6216.311341330383,1585.8263154865913,63163.403961498494,18731.62162941474,7636.678842723788,1.0,5.0,54353.29921107451
42257.71817943132,2017.0,16421.459148382928,7968.407293759152,57.87276158713676,32.88134520582403,1060.0703506684904,1041.9465384151783,2.7755575615628914e-17,1.0,47.5943832620533,23.699299968426285,7984.297678999574,2239.0791178803474,68607.63139514481,20583.59289533176,8288.503972000119,1.0,6.0,58722.27901672032
42557.333548305585,2017.0,16525.268340100843,8023.96126827348,58.238673608991704,33.08105160073153,1067.615326253847,1048.3530359586605,2.7755575615628914e-17,1.0,47.92432240844107,23.896844715328914,8234.756582284752,2327.108208023732,69393.20311829293,20823.61835849243,8370.526162222237,1.0,6.0,59294.58834423238
42191.94315310314,2017.0,16391.28236310576,7956.270046304363,57.79521722496644,32.83653523568429,1058.462319252242,1040.488882795434,2.7755575615628914e-17,1.0,47.53514671465104,23.654026924947345,7965.983921766405,2220.4821882745796,68468.06546456023,20520.186874961906,8266.852893213198,1.0,6.0,58567.22535093898
41017.20777989207,2017.0,15943.165777378805,7730.073683223839,56.31886539384388,32.026458897345066,1027.1083052581578,1014.8200774762289,2.7755575615628914e-17,1.0,46.2362033476484,22.85995498324011,6981.82091819728,1869.7326955527321,65539.77003982551,19533.6054368658,7920.859092199679,1.0,5.0,56263.90874257994
43667.82953607487,2017.0,16941.16950471281,8233.7951333205,59.615813270794206,33.836006089730525,1097.3242773156314,1072.1154603647713,2.7755575615628914e-17,1.0,49.14220214063272,24.636618025781175,9111.437334277825,2652.420306623069,72039.59980211667,21741.585377565076,8697.291582188464,1.0,6.0,61482.95507477624
42589.24892829051,2017.0,16528.429970909398,8031.083878973293,58.28798451236984,33.105396920024496,1069.1769683719153,1049.051628306691,2.7755575615628914e-17,1.0,47.97096182619441,23.919530597735555,8283.740015683303,2336.2485160232186,69413.83853191193,20850.244283328437,8377.853304088281,1.0,6.0,59379.66375460704
40696.027127759604,2017.0,15829.283978855501,7673.5183870984065,55.948933386533355,31.820186853342737,1019.4564002282593,1008.4703328621472,2.7755575615628914e-17,1.0,45.92047011175915,22.655858519964717,6769.118717896176,1781.954556582589,64759.977436584035,19282.869642055386,7827.917936728778,1.0,5.0,55669.79583632329
43575.32792002847,2017.0,16919.193178236717,8221.178908533866,59.521194286852676,33.78950953218933,1095.064430019085,1070.7292606518192,2.7755575615628914e-17,1.0,49.07208924663146,24.592342295462874,9060.586727917038,2634.5681162163746,71903.12490587494,21686.104748794744,8671.604681781719,1.0,6.0,61346.92168467659
41231.64365820772,2017.0,16033.743264516048,7772.120025005448,56.59353667432936,32.17720539245342,1032.833723133215,1019.6714365943058,2.7755575615628914e-17,1.0,46.459663834261036,23.006290883997337,7184.1337920846945,1935.660971245464,66068.14320129414,19722.843541023452,7981.736343841685,1.0,5.0,56698.68461868876
40877.74422913714,2017.0,15902.590873633932,7706.273873412746,56.169078203876126,31.939130620527365,1023.9647024409131,1012.140789396041,2.7755575615628914e-17,1.0,46.10846568413222,22.77235716719047,6889.883690800841,1832.6779653261196,65228.21954989005,19429.818053135597,7880.167811574855,1.0,5.0,56005.85535630356
42715.22357915456,2017.0,16584.22566894197,8052.322071944844,58.42440394197919,33.184304564862366,1071.9181180526393,1051.5510330634768,2.7755575615628914e-17,1.0,48.09439095793852,23.996702716960694,8341.753513525931,2372.242140753569,69712.52275643006,20949.434364555123,8412.823453337738,1.0,6.0,59590.095370893025
42750.095822193376,2017.0,16595.82044298795,8058.62313891926,58.46186928749755,33.20554960883095,1072.8781059302382,1052.2112155261239,2.7755575615628914e-17,1.0,48.13891098662393,24.015585171684705,8360.040031109282,2381.284102132961,69822.78961059124,20967.824857935273,8419.596151575532,1.0,6.0,59670.97040761187
41675.60369406118,2017.0,16197.070751678897,7855.6829602937405,57.14234429824764,32.47539912676999,1044.6029383387574,1029.2026096197571,2.7755575615628914e-17,1.0,46.94716719083986,23.301805169227308,7516.44850168003,2064.9901332125414,67148.57025757502,20081.458785794857,8111.594772223181,1.0,5.0,57550.98524506986
43457.66225610299,2017.0,16878.21923731709,8196.981041105106,59.36317962815778,33.7018388147405,1091.819700130258,1067.8728082662703,2.7755575615628914e-17,1.0,48.95123012307971,24.506766252641942,8965.289553423963,2595.7668048148926,71558.50663299338,21577.405352678106,8630.881979511989,1.0,6.0,61073.47453160227
43894.32946048531,2017.0,17041.188045913223,8279.627224925516,59.91062009507238,33.99923547315768,1103.6058792416425,1077.319236518731,2.7755575615628914e-17,1.0,49.41500121584934,24.79989774178894,9280.178252344538,2723.3650766417272,72687.37286570789,21941.468219105984,8766.45767339838,1.0,6.0,61929.87267702617
41035.81620009639,2017.0,15958.206287245106,7737.928709679842,56.366654094723394,32.05308742039346,1028.3734543385879,1015.7616219729058,2.7755575615628914e-17,1.0,46.27638729115034,22.885792913502083,7035.884356883499,1881.391406788594,65662.32287091334,19565.508099599356,7928.743708398664,1.0,5.0,56348.159632669
39942.92222305499,2017.0,15553.720253959484,7530.169045028313,55.012467608886055,31.305417921744247,999.5923132171489,992.0732851750964,2.7755575615628914e-17,1.0,45.073845431271934,22.15105944101007,6174.249878313636,1559.0368331678599,62903.02194603143,18656.516907265566,7610.459790648908,1.0,5.0,54180.48191394221
40383.155686740305,2017.0,15712.96060644838,7613.987247963408,55.56247364849882,31.607543792650585,1010.9036636662529,1001.5154790451793,2.7755575615628914e-17,1.0,45.55266513387457,22.445699422503715,6537.152403072365,1688.8577438778707,63973.37853732164,19019.50851950431,7739.597391123573,1.0,5.0,55072.794163149345
41986.448658289744,2017.0,16306.889090945895,7914.845317386291,57.525230538407385,32.68842796190381,1052.9442945366209,1035.7728736914582,2.7755575615628914e-17,1.0,47.28284206017922,23.50928460603695,7790.097571765842,2155.7071604043304,67908.8974047525,20338.42341571601,8201.828735857976,1.0,5.0,58159.018538418524
43069.63044986342,2017.0,16718.023222035405,8119.889759675746,58.871564873957844,33.427638079568545,1081.195774457136,1059.1818032188985,2.7755575615628914e-17,1.0,48.48936959352333,24.235925760564196,8635.412779573468,2474.340395924819,70627.89690315498,21240.133537522306,8516.854320453056,1.0,6.0,60286.32582154085
41784.21980463262,2017.0,16236.771926758447,7878.689706779947,57.28630034985185,32.557353264201176,1047.7125079465309,1031.649899932545,2.7755575615628914e-17,1.0,47.07517662706669,23.380872202796184,7632.4635262107095,2101.091624235235,67499.99266782333,20182.519898911833,8147.860645568038,1.0,5.0,57789.92616948214
40868.84871175928,2017.0,15898.207307575052,7704.80671622811,56.15783705074082,31.934620887133228,1023.5293166704595,1012.0071481570902,2.7755575615628914e-17,1.0,46.09667060045117,22.769393542224915,6903.928468021768,1832.7762592558204,65178.97445609423,19424.28752959504,7877.4135522374245,1.0,5.0,55987.54050166245
40703.97250348715,2017.0,15835.495584365988,7674.023485491835,55.94967132628775,31.823392253829343,1019.571730668519,1008.3630499493331,2.7755575615628914e-17,1.0,45.88595458172938,22.658746775774365,6761.523504589035,1781.3662156450182,64791.13387979092,19283.314470999547,7833.905607310417,1.0,5.0,55666.227235765036
41558.93444702907,2017.0,16151.385426922365,7834.131055403273,56.993895811077714,32.39827490487095,1041.6379515171132,1026.752044291519,2.7755575615628914e-17,1.0,46.833499190432605,23.226593562074644,7440.140707801584,2032.13299885332,66869.43512871837,19988.092218803136,8075.652982337541,1.0,5.0,57334.27240614578
43634.16353175633,2017.0,16928.14734953127,8227.03871339825,59.55989168401697,33.81007064143622,1096.555861369192,1071.4368174971764,2.7755575615628914e-17,1.0,49.09725894955564,24.610989710510907,9073.481447811391,2643.0064827891806,71956.4438487944,21711.62548153852,8680.11209527093,1.0,6.0,61378.09387095779
42326.212533400816,2017.0,16436.863165410625,7977.886161017957,57.949731727157854,32.91628331981147,1061.7220060646762,1042.9831030157475,2.7755575615628914e-17,1.0,47.660148179398824,23.733817086087384,8032.145794098254,2254.167986927519,68772.7764930969,20614.66422203568,8296.4037667697,1.0,6.0,58814.19156544933
41512.93686664087,2017.0,16130.439728358748,7825.201517062141,56.937712305722954,32.36633671811762,1040.2137429754957,1025.652290218669,2.7755575615628914e-17,1.0,46.77681704970776,23.193234566512952,7415.8557335014,2017.4332780029722,66736.34431567593,19945.324917472826,8064.050286353619,1.0,5.0,57238.87719348689
42417.42904610054,2017.0,16480.612432677965,7999.396320839528,58.075701475761306,32.99153672645548,1064.586364259926,1045.5225982664435,2.7755575615628914e-17,1.0,47.78845769704952,23.808268209480936,8130.910841177886,2286.4740349274743,69050.81981164047,20713.203458412747,8332.97372734115,1.0,6.0,59018.12642313137
41910.749466986344,2017.0,16289.899901696694,7901.78868551619,57.4416990508544,32.63974359414916,1051.0218309084048,1034.3116812827077,2.7755575615628914e-17,1.0,47.212548377127824,23.460386662279536,7716.696943289008,2135.944455834945,67783.7536605456,20273.725972575587,8182.70908447233,1.0,5.0,58017.54496414787
40877.757500273816,2017.0,15905.05288065281,7704.382246839828,56.14470746910017,31.931909994936444,1023.5939351474417,1011.6891620015978,2.7755575615628914e-17,1.0,46.07893857838525,22.76296877413218,6898.1464993688805,1830.1529889631136,65172.486294207614,19411.837595219124,7876.273481283905,1.0,5.0,55963.73108962612
41198.72662124802,2017.0,16015.67257138111,7766.18104468108,56.55854161926179,32.154128822058375,1032.2447137728177,1018.8766129775788,2.7755575615628914e-17,1.0,46.4420785220259,22.98331470482249,7158.150437671304,1925.650823879339,65994.78687777976,19688.682831315058,7971.666489372608,1.0,5.0,56618.8300478685
41277.15603507857,2017.0,16055.015559724567,7782.35458184356,56.65305671273483,32.21193822545442,1034.7006954330986,1020.6017707748869,2.7755575615628914e-17,1.0,46.541760915356214,23.038350710301863,7226.19646039568,1952.5715579691152,66171.24960812219,19767.130650813604,7996.348798839623,1.0,5.0,56784.38515280384
41945.38363659353,2017.0,16297.343996762806,7908.018015761742,57.4838468382439,32.66291472986318,1052.0245247990267,1035.0215008468078,2.7755575615628914e-17,1.0,47.25389091740882,23.483115162411828,7748.437816100709,2146.49516712403,67810.87924287342,20303.937907441323,8190.409090680259,1.0,5.0,58083.902265829944
41407.10897817155,2017.0,16100.371090937122,7807.768741662575,56.82463163313263,32.302699397869205,1038.0097834799321,1023.6554514905005,2.7755575615628914e-17,1.0,46.67104548539468,23.130425255718947,7339.565369038585,1993.419864825922,66505.58006528324,19877.344632803106,8032.989429934072,1.0,5.0,57057.49419869286
44271.7914340493,2017.0,17168.625490198887,8350.106004504165,60.36464543776726,34.25140263690619,1113.504216006837,1085.3293172020165,2.7755575615628914e-17,1.0,49.79680429350343,25.04653352577444,9603.321081714626,2831.8612892296887,73571.2128641581,22238.754981477825,8873.7532857378,1.0,6.0,62663.209907288874
42195.80079455908,2017.0,16391.250818398083,7956.4532870476605,57.80101921979392,32.837446931731,1058.6591729184095,1040.5703134424443,2.7755575615628914e-17,1.0,47.53949328946655,23.65869946233099,7951.1572873906525,2219.3251599163386,68477.50418323369,20522.356512273214,8260.607387308592,1.0,6.0,58609.95403576371
40757.44280986348,2017.0,15857.396797962123,7685.077474139728,56.0242760885528,31.86248284130396,1021.2568667385867,1009.5724383786038,2.7755575615628914e-17,1.0,45.98045562855788,22.69798433197513,6810.995323213527,1799.9808887409104,64969.939839140556,19337.19117735798,7844.5009509067395,1.0,5.0,55772.45366202452
