RECORD_NBR,PAY_YEAR,LAST_NAME,FIRST_NAME,DEPARTMENT_NO,DEPARTMENT_TITLE,JOB_CLASS_PGRADE,JOB_TITLE,EMPLOYMENT_TYPE,JOB_STATUS,MOU,MOU_TITLE,OVERTIME_PAY,ALL_OTHER_PAY,TOTAL_PAY,CITY_RETIREMENT_CONTRIBUTIONS,BENEFIT_PAY,GENDER,ETHNICITY,REGULAR_PAY
41445.72018462986,2017.0,16111.51885215818,7812.36940020523,56.85096988444535,32.3202605355129,1038.6597611429015,1024.1932302580285,2.7755575615628914e-17,1.0,46.70857782393511,23.146479674063457,7341.321964863571,1996.084589285979,66591.19258025751,19896.616869980724,8043.693941517101,1.0,5.0,57114.34064709693
39336.22987837879,2017.0,15322.349144700927,7414.039815688268,54.253276523838394,30.8882884954173,983.1589060495482,978.8256171231744,2.7755575615628914e-17,0.0,44.39699713744285,21.738187555226567,5667.571867260664,1377.8723477788708,61470.18678651588,18140.24226025663,7434.066916657325,1.0,5.0,52977.263063610124
41845.1810736013,2017.0,16257.08233635577,7887.857064347633,57.34946492076918,32.5913318448688,1049.032715346646,1032.7544054800333,2.7755575615628914e-17,1.0,47.147272266968116,23.413942426778824,7657.204299746137,2113.5051879326375,67576.6487351923,20220.41728939306,8160.521718107259,1.0,5.0,57888.08985040396
41418.310938401286,2017.0,16106.880496725931,7807.925536434195,56.82558155033178,32.302752640776355,1038.0905508674105,1023.5993266768008,2.7755575615628914e-17,1.0,46.658790066386246,23.131724424976117,7346.360404718457,1992.7031173985733,66505.01794381485,19873.991268525067,8035.09981480775,1.0,5.0,57048.68809310282
41973.127620343876,2017.0,16317.773062082026,7915.439466796538,57.53507005794094,32.69096122984647,1053.0795987495205,1035.8197204194241,2.7755575615628914e-17,1.0,47.306763303531795,23.513096031840693,7801.28308111732,2158.2437681717756,67897.85396765188,20344.855575228336,8199.13838431407,1.0,5.0,58160.79694686221
42777.721845266016,2017.0,16602.240770440036,8065.169136803689,58.50642554755001,33.22891993217648,1073.7630328863274,1053.0286578802934,2.7755575615628914e-17,1.0,48.16428651836508,24.040147460009283,8418.103118200628,2389.423318994764,69903.48308741706,20999.564854017743,8426.03877852072,1.0,6.0,59711.70352777234
42054.04061980001,2017.0,16342.579479085163,7929.76774547676,57.62943773562753,32.74151048958274,1054.9863530409496,1037.6128292566916,2.7755575615628914e-17,1.0,47.38547353863536,23.56026792851909,7846.41553054597,2179.869815828771,68106.19105544785,20407.255400939677,8222.606871505584,1.0,5.0,58320.131199430456
40883.09025547254,2017.0,15905.73369244872,7706.614533097057,56.16008379644974,31.940403895072393,1023.9283833767955,1012.124766342901,2.7755575615628914e-17,1.0,46.10744901159146,22.776635227899853,6893.4600398689745,1834.015142140885,65233.70514564024,19433.044578065717,7878.128172365616,1.0,5.0,55996.82031082205
42964.86585517682,2017.0,16683.36146493404,8099.996728698436,58.7326352870737,33.3537203599885,1078.7227738729398,1056.8904427755463,2.7755575615628914e-17,1.0,48.37018784431374,24.16679146115739,8548.29907085048,2445.067562654212,70334.06538602953,21150.594440541565,8486.81405070698,1.0,6.0,60086.71026842147
40779.03862570304,2017.0,15854.23260034652,7685.460987755512,56.021300656927174,31.863688733992056,1020.7371718724845,1009.6808742452005,2.7755575615628914e-17,1.0,45.97219086196491,22.699428080407056,6840.354569044494,1799.3114309420296,64928.66415328035,19338.193486269185,7845.0023947736345,1.0,5.0,55772.892182919575
40221.70513545825,2017.0,15645.765313026863,7580.054030956927,55.331355608902705,31.482799861478934,1006.3169552049009,997.6339981691008,2.7755575615628914e-17,1.0,45.36857847212987,22.32394116412839,6372.780022322096,1634.7096702965875,63559.675726094385,18875.059749064152,7684.467044370372,1.0,5.0,54679.899136745116
43754.10125014911,2017.0,16974.496184411037,8250.682010596489,59.71599208954319,33.89541618197116,1099.3755999785972,1074.1172735533462,2.7755575615628914e-17,1.0,49.23716105748338,24.69797704223574,9173.335461018132,2679.2530477551395,72294.26934529952,21811.300960337227,8721.910121621255,1.0,6.0,61640.276508019284
41251.52700423161,2017.0,16030.342278950195,7775.943695257044,56.61661144141765,32.188943826612736,1033.5921236495872,1019.9317966550738,2.7755575615628914e-17,1.0,46.492328838510794,23.020098122210765,7200.524416265924,1937.5091263270506,66137.3259683068,19730.84810918051,7989.022683906573,1.0,5.0,56724.416031615416
42357.920865719585,2017.0,16459.533441681862,7985.327833431033,57.981767222007456,32.9397601289713,1062.2941723306417,1043.7460157259866,2.7755575615628914e-17,1.0,47.70315286713674,23.755010209677604,8082.939062890209,2264.1260366667393,68808.11631567219,20646.368105622525,8305.166924145171,1.0,6.0,58894.55645338796
40824.72370669039,2017.0,15878.889686594843,7694.635662213033,56.08847706239072,31.8977983291855,1022.330609441592,1010.7436103333047,2.7755575615628914e-17,1.0,46.03019669032535,22.733223878466433,6853.169188527373,1815.5635194687177,65030.232594925896,19380.17053710906,7857.646194174658,1.0,5.0,55892.18215505962
43109.84333904709,2017.0,16734.845940337982,8127.93073730926,58.90995861612259,33.45325034341647,1082.5813336231024,1060.05738336145,2.7755575615628914e-17,1.0,48.521449498665376,24.26122043158503,8663.43242694942,2486.355834299548,70702.02955000507,21273.07447906646,8529.369001815427,1.0,6.0,60360.03874309618
40906.213059058704,2017.0,15902.914662833626,7709.535782660403,56.18793784789663,31.952475363615903,1025.014708163629,1012.601467665456,2.7755575615628914e-17,1.0,46.1087591037938,22.782524180258328,6906.541201563725,1837.778184687851,65245.10220594194,19445.78626433128,7889.045922827805,1.0,5.0,56041.627719359865
41806.46466200036,2017.0,16242.787652806022,7879.378298149511,57.29845692005015,32.561262617263594,1048.1780353433026,1031.8064739667886,2.7755575615628914e-17,1.0,47.096874165102605,23.38473195301418,7623.4693709257335,2101.8825926686004,67463.58080609473,20179.81727253624,8148.778920911076,1.0,5.0,57791.96236676869
41538.999854690235,2017.0,16139.965900783296,7828.152684005022,56.964026238811044,32.37809006029093,1040.7802427367392,1026.0547675595212,2.7755575615628914e-17,1.0,46.797944050855584,23.204923455644717,7408.137580181806,2022.6590421074666,66806.07307036249,19968.14630355433,8066.765065126854,1.0,5.0,57279.70247878749
44893.66291031113,2017.0,17408.878157131534,8466.644654764936,61.12665399358323,34.67066698549216,1129.7421327576428,1098.4819398000852,2.7755575615628914e-17,1.0,50.49128735069017,25.45942596147497,10086.282483575405,3016.855681275422,75024.55056453666,22765.567347398282,9047.956237642951,1.0,6.0,63862.04691543353
42507.06212388783,2017.0,16508.999207776378,8016.457196021638,58.190843965260555,33.0531970414285,1066.7376539765821,1047.2926470891693,2.7755575615628914e-17,1.0,47.900540430664286,23.868815562593444,8207.399984488567,2314.1108314694793,69289.43498824062,20780.71564421578,8360.122003492848,1.0,6.0,59223.89810259705
39930.84046716633,2017.0,15538.907615766315,7524.701663156528,54.97870552008792,31.287560605639854,999.105644608471,991.3635313331174,2.7755575615628914e-17,1.0,45.03779667474693,22.130844744506177,6130.823608973773,1551.997976145727,62883.411279215594,18638.33517476833,7601.962947055392,1.0,5.0,54132.427767399444
41707.554846708874,2017.0,16216.21406725166,7863.016615597595,57.181412820706996,32.50047635486245,1045.6594999180033,1029.8838479536735,2.7755575615628914e-17,1.0,46.982323455511406,23.323786175249747,7568.403105908946,2074.402578040029,67262.42918489585,20113.537216208264,8123.568608209517,1.0,5.0,57611.821028948994
39637.53202665887,2017.0,15433.484054396717,7470.793024812866,54.62809826974459,31.093588294355733,991.284589331825,985.4253236195685,2.7755575615628914e-17,1.0,44.72164960595442,21.940323661502543,5915.144400774487,1466.3608586387084,62194.22289718596,18388.913546827407,7515.077302361609,1.0,5.0,53583.664907724844
41261.02398207752,2017.0,16050.192782583243,7780.061879409199,56.6426567980072,32.20361810425152,1033.9519803810747,1020.4243229255177,2.7755575615628914e-17,1.0,46.51233483878432,23.031548892098023,7207.094027485988,1947.665568571661,66183.4505591597,19753.390755278495,7991.846524216142,1.0,5.0,56762.24001594177
40823.549480103866,2017.0,15870.569043808462,7693.396694518256,56.084422697852105,31.893470982327734,1022.1492310534832,1010.7257789829454,2.7755575615628914e-17,1.0,46.004911843145166,22.72757673791568,6858.669738193772,1813.0676808935027,65025.02225068765,19374.18584457118,7862.9714679279305,1.0,5.0,55866.023920739724
41199.12982169447,2017.0,16019.7043497792,7763.866778476731,56.53934340314487,32.146202284256866,1031.596578894177,1018.7679714946316,2.7755575615628914e-17,1.0,46.4081193292095,22.976874407531096,7159.086090371119,1921.3149181979911,65938.24349965039,19686.288783184427,7964.575980420275,1.0,5.0,56592.69428669236
41919.31387847106,2017.0,16280.161655283184,7903.021556871554,57.439798893647804,32.64425465861598,1051.3306263011475,1034.442419481678,2.7755575615628914e-17,1.0,47.22924192562047,23.464439024184315,7729.05072712857,2139.4479059840805,67764.76405239833,20287.73088320694,8181.19919240519,1.0,5.0,58044.191463287774
40765.51255766247,2017.0,15867.49252291784,7685.735040870354,56.02536954783891,31.86384562309178,1021.0028684902409,1009.5943031894277,2.7755575615628914e-17,1.0,45.9801914058445,22.695981590771847,6818.702732195898,1799.8769569390693,64895.767267090334,19335.965491450137,7848.3720123988705,1.0,5.0,55802.40337662055
41418.24319283533,2017.0,16101.62997469944,7810.222060837305,56.84163518327833,32.31361608691549,1038.2661485758076,1023.9988486346974,2.7755575615628914e-17,1.0,46.696804202911345,23.135288084166636,7349.803723739503,1992.6258864538086,66557.12582233058,19888.378230109658,8040.328030869502,1.0,5.0,57064.917827180936
40811.23628635191,2017.0,15854.218077622429,7688.352413992247,56.04318297018663,31.87432341310681,1021.2177503872296,1010.0085121636297,2.7755575615628914e-17,1.0,45.99164695415439,22.710123494892514,6835.0562333145435,1805.027495626914,65015.02426234581,19343.269983408652,7852.744943559382,1.0,5.0,55811.588411398596
43505.01223705461,2017.0,16868.453414614698,8202.770425981538,59.401895317791926,33.722485585909105,1092.648930243034,1068.6630773400007,2.7755575615628914e-17,1.0,48.95129683133885,24.52921540233967,9002.855337800464,2605.7474719056668,71666.99713261577,21609.220710868925,8645.250976248875,1.0,6.0,61148.222059461244
42759.52783423845,2017.0,16613.09383857025,8064.644304397125,58.50512118684678,33.22551410172386,1073.6402125667653,1052.869578424902,2.7755575615628914e-17,1.0,48.18166595344392,24.038177703758045,8421.618444943253,2389.240983886895,69854.58422326675,20992.96122253704,8429.95044143684,1.0,6.0,59690.473056278126
41336.266260698845,2017.0,16075.453558207792,7793.573257158274,56.74485946333983,32.25349461027658,1036.292212578885,1021.9735998766025,2.7755575615628914e-17,1.0,46.595860975143964,23.08154336658421,7262.565146533279,1968.3957741526597,66332.13443372786,19813.501198493126,8014.897788569853,1.0,5.0,56910.63414012281
41183.60626824409,2017.0,16015.937526661342,7763.883186436527,56.540957175595516,32.1466375154434,1031.9234972829818,1018.6623278792969,2.7755575615628914e-17,1.0,46.42752621197303,22.976996948087447,7139.438588969241,1921.0214590495227,65936.66370806776,19682.093102966926,7967.705759097087,1.0,5.0,56616.053057486446
41635.943255172315,2017.0,16195.655251524813,7849.766072252655,57.09787649775481,32.453342572158306,1044.0202981587827,1028.3782063834092,2.7755575615628914e-17,1.0,46.92858051452182,23.27929959300404,7502.296733072214,2054.9529894291622,67052.51728296449,20055.170760553916,8100.248832186771,1.0,5.0,57470.46027806649
41780.413902675755,2017.0,16243.922924544675,7880.1370615493215,57.30495435154032,32.56510293941793,1048.6539001436115,1032.057718369351,2.7755575615628914e-17,1.0,47.11179468782718,23.384952572719975,7640.981314775165,2104.632303440765,67433.32204615728,20194.725182715818,8149.102802427677,1.0,5.0,57809.92356398739
41248.62788855624,2017.0,16036.430846591225,7775.806352339793,56.62196451751441,32.190189947275115,1033.7583030631113,1020.0871130495846,2.7755575615628914e-17,1.0,46.49653977319938,23.01840395085532,7192.524602900994,1940.2546119882597,66123.09400755195,19731.373718889816,7985.058384412718,1.0,5.0,56719.71661949765
41649.464570711236,2017.0,16188.619618628089,7850.306291931053,57.10071251654954,32.45579022994319,1043.9183560204951,1028.534709296929,2.7755575615628914e-17,1.0,46.921040130739584,23.27760751239832,7516.123308989528,2057.5269250474907,67054.46559048159,20066.489162639966,8100.05432231118,1.0,5.0,57498.322830999394
42223.49537022625,2017.0,16416.05593511081,7963.062890358314,57.84013605253165,32.86296720366713,1059.5513203008263,1041.3205455388486,2.7755575615628914e-17,1.0,47.56997118126355,23.682986661993567,7965.883779033573,2234.034065360962,68578.72016352261,20557.896769223244,8275.318477968258,1.0,6.0,58680.97699776337
40622.71028482969,2017.0,15799.976412389005,7656.345708642564,55.84278993137934,31.757899041129594,1017.0299099677319,1006.2566728659854,2.7755575615628914e-17,1.0,45.794516990853616,22.592325298936693,6696.747548447987,1754.2149083918164,64596.90496350498,19204.773750056178,7802.5931679617715,1.0,5.0,55482.87399015687
42658.38356976982,2017.0,16563.372624513715,8043.011585067624,58.36001369487968,33.14890944925525,1070.7556568158961,1050.458136155083,2.7755575615628914e-17,1.0,48.03038196632726,23.96185058310968,8334.522299079188,2357.4146950954137,69561.3972129433,20906.15498233297,8399.555504100594,1.0,6.0,59500.51674652082
41333.953989307214,2017.0,16063.774974534292,7793.009632196423,56.7289355455251,32.25066708653376,1036.240252682974,1022.0145156525772,2.7755575615628914e-17,1.0,46.58769733440471,23.078373804595056,7274.470182108899,1967.394827913559,66339.47496695042,19808.802260525612,8015.439771242871,1.0,5.0,56902.48455333918
41396.330125093285,2017.0,16093.488332930934,7801.591140524248,56.79164067954154,32.28206363023474,1037.388559646285,1022.993066397907,2.7755575615628914e-17,1.0,46.64128354723981,23.11101907001302,7304.9514191291455,1982.622206833527,66432.69650683698,19845.014787409036,8018.696476333043,1.0,5.0,56998.73492382796
43063.150638040424,2017.0,16729.488878932076,8120.640609804691,58.875588571708775,33.4270326485555,1081.593605790087,1059.2915910834165,2.7755575615628914e-17,1.0,48.49004818087247,24.237053845924088,8627.460248179714,2476.811917883279,70602.60312703278,21236.451916719358,8519.660452430264,1.0,6.0,60294.9851362593
42938.633660134794,2017.0,16675.810627845858,8097.853159997666,58.72226754557246,33.34610360716841,1078.129015974735,1056.6515128207152,2.7755575615628914e-17,1.0,48.352254827362664,24.15696714130811,8539.474388544855,2441.703913292521,70321.66892825809,21150.987079264996,8479.43456030538,1.0,6.0,60045.778172561215
41567.926897506586,2017.0,16159.412613582483,7836.877496922827,57.01241736721425,32.40911345255615,1042.438787166346,1026.9122997034353,2.7755575615628914e-17,1.0,46.855699686989745,23.2300644912241,7430.414585934062,2035.5854051834272,66899.60577331667,19996.99631963755,8084.770124768451,1.0,5.0,57358.06313264685
41539.55624485374,2017.0,16146.08024625959,7832.483861687395,56.9912757779307,32.391262163253046,1041.6954126494493,1026.4914950449308,2.7755575615628914e-17,1.0,46.81786134848017,23.21757060871624,7430.653492470867,2028.4997623847178,66829.18387279465,19980.25127982172,8075.263853005094,1.0,5.0,57312.21549951945
41954.17630266213,2017.0,16307.315332897988,7910.7718511235225,57.501159369725954,32.67349084178008,1052.1871647878804,1035.4149341196223,2.7755575615628914e-17,1.0,47.26752956600805,23.496660359992962,7764.801235069099,2148.454446246217,67877.34350512217,20330.60301059193,8192.870486260763,1.0,5.0,58124.386161351205
40224.18011277896,2017.0,15660.196037350195,7584.611048943667,55.362351661053644,31.50238455496753,1006.9799259816601,998.3119932043583,2.7755575615628914e-17,1.0,45.396069332436234,22.342550865408246,6397.004852439716,1644.9185658282613,63647.48856320876,18898.968930497645,7693.024877764881,1.0,5.0,54753.723666497535
41442.64737846972,2017.0,16110.342967452736,7810.794466921987,56.845724841523484,32.31432945313308,1038.4343306186452,1024.0090928356121,2.7755575615628914e-17,1.0,46.6911117164587,23.141477812583393,7346.138940511151,1994.6276472060251,66588.88219976153,19890.18827537419,8036.143654625574,1.0,5.0,57079.355938270164
41113.47189769161,2017.0,15984.007443300978,7751.828414844266,56.4577340775637,32.102576998380535,1030.5224605554567,1017.3865422687887,2.7755575615628914e-17,1.0,46.34734709000678,22.933524503517187,7103.796144266548,1902.9718377371257,65836.39970087066,19628.750704687915,7947.996873597121,1.0,5.0,56460.54538369974
41136.967593317495,2017.0,16005.363429928799,7756.577429046337,56.493644294137695,32.12047992590872,1031.1992236709316,1017.9166540814391,2.7755575615628914e-17,1.0,46.37700243996498,22.950084905188003,7105.541169266833,1910.9603468999599,65857.1346106233,19655.65251758281,7958.144061130086,1.0,5.0,56526.17950466582
41483.55613925678,2017.0,16121.84378285122,7819.785002858317,56.90042540593808,32.34702071643891,1039.7363776303891,1024.9993855420535,2.7755575615628914e-17,1.0,46.74244865247781,23.173634265823758,7393.941263037966,2009.1388023094328,66717.80275699671,19921.168055297483,8052.499779229695,1.0,5.0,57189.01654707074
41683.542844740135,2017.0,16192.250888581266,7855.149546092413,57.13898131172995,32.47635761371878,1044.9403128730885,1029.12863224271,2.7755575615628914e-17,1.0,46.951647571909405,23.301393961082074,7521.398485851586,2065.0418768258633,67150.51404974211,20080.51760833371,8111.271541149659,1.0,5.0,57545.25298893852
41315.544994832446,2017.0,16067.69241181049,7789.84700008331,56.711243768101895,32.237359051471756,1035.5104735529362,1021.4998335162013,2.7755575615628914e-17,1.0,46.564964754887114,23.067334791994103,7260.512978123733,1962.6204591199066,66303.3545961505,19784.56945694473,8014.9203560485785,1.0,5.0,56865.72892711665
43394.50724806563,2017.0,16844.143455245947,8182.635713195164,59.27069160935129,33.64940236016041,1090.0770564015459,1066.31317726444,2.7755575615628914e-17,1.0,48.847160598245914,24.45433185498189,8915.109641652118,2574.4297771406855,71360.04163184998,21504.31237816291,8610.856385371915,1.0,6.0,60926.78163282062
44238.72567965594,2017.0,17154.955553975302,8343.305088999434,60.33301259245994,34.22866448434485,1112.3728195012009,1084.577553780189,2.7755575615628914e-17,1.0,49.764294941858324,25.023926865633147,9559.617939069409,2822.7667164920513,73525.84896455197,22220.081719770616,8857.82966273066,1.0,6.0,62590.254844109564
41768.878628433005,2017.0,16228.81859279423,7875.103163183387,57.26948330219657,32.544953220366935,1047.1078777349635,1031.2881036458061,2.7755575615628914e-17,1.0,47.08095920592366,23.36835858039999,7616.073418584154,2095.672209760796,67414.71436796675,20164.07570913826,8142.338388533488,1.0,5.0,57750.73578434767
42164.15680035225,2017.0,16390.930845635186,7951.362356272227,57.76439183079895,32.820554613739255,1058.13343591187,1040.0221336797983,2.7755575615628914e-17,1.0,47.504603564774456,23.639812745834412,7931.881292110438,2214.9340742200466,68419.4873750998,20507.335140054685,8255.296766135845,1.0,6.0,58534.889527157946
40671.77170439379,2017.0,15829.74502468475,7669.135760330008,55.91903757264266,31.804028932516903,1018.6198377976662,1007.8709414838023,2.7755575615628914e-17,1.0,45.884575364301995,22.637537918653923,6748.311344628915,1776.0664314166333,64729.31699533423,19261.91498324043,7824.895572738439,1.0,5.0,55619.75024940106
42986.52426056638,2017.0,16694.891528423374,8107.732051435239,58.79071387885481,33.382802404936406,1079.632785074193,1057.8798329764309,2.7755575615628914e-17,1.0,48.42466055190563,24.193292680857667,8581.229431328884,2456.5828374654543,70463.37465944924,21190.8519234258,8497.8996170487,1.0,6.0,60164.2261172475
41997.44168778663,2017.0,16320.725498116104,7919.469583212425,57.55918841043432,32.702803753889256,1053.5613018879108,1036.3724904027897,2.7755575615628914e-17,1.0,47.314411212084984,23.52390560928849,7807.042665734327,2162.3272078310592,67957.43007665724,20359.784687685085,8209.503882773302,1.0,5.0,58191.07963432979
41730.48654144338,2017.0,16230.937869857125,7870.359521754498,57.22850370421268,32.52592223832297,1046.4902555513559,1030.6685450824991,2.7755575615628914e-17,1.0,47.03286977176899,23.350311732298486,7596.939880473831,2088.063186693816,67367.10789733152,20134.903585992615,8129.639197368646,1.0,5.0,57689.42246194539
41998.54812397229,2017.0,16327.791597070505,7919.878345762695,57.55805648316014,32.705424133143886,1053.2130761625901,1036.3053665226696,2.7755575615628914e-17,1.0,47.32049988758974,23.526440721779714,7808.267623488656,2166.376069419388,67984.02047118342,20363.15138471077,8210.593997193728,1.0,5.0,58205.393680198424
42674.42218679508,2017.0,16580.884395413777,8047.116499207479,58.39031215831266,33.16558353048647,1071.4231831747313,1050.9456590943312,2.7755575615628914e-17,1.0,48.052292535738566,23.977374118867626,8322.103360476725,2362.5802768906983,69633.68611827662,20926.487707684246,8405.960009289269,1.0,6.0,59539.0183760921
42602.33462773494,2017.0,16549.139341690476,8033.3847725621545,58.2945066386943,33.11516285237097,1069.6701837744836,1049.4402507202362,2.7755575615628914e-17,1.0,47.991814441287204,23.931828146803195,8280.302309889717,2338.9429446928007,69434.37297068616,20862.669619854416,8378.970406808738,1.0,6.0,59391.04627566688
40900.194688244825,2017.0,15912.774646826178,7710.367227593432,56.18546050946481,31.95289355707215,1024.4673623986018,1012.489625515208,2.7755575615628914e-17,1.0,46.115735240841715,22.78615801274505,6925.691467436246,1837.8028437921664,65270.32627139726,19444.263621771337,7883.03345557143,1.0,5.0,56056.93420282419
42359.197988450294,2017.0,16463.569053403637,7988.295519487163,58.00806232461188,32.951422307455815,1063.285714750052,1044.2375993534356,2.7755575615628914e-17,1.0,47.73144432323142,23.770992177888512,8095.526501627388,2269.437584025548,68871.89481604603,20657.035088017896,8311.199153599897,1.0,6.0,58910.4434509815
42011.6369618612,2017.0,16320.089960068204,7919.350691768463,57.55027841737616,32.703901090205555,1053.7118907066367,1036.310622414588,2.7755575615628914e-17,1.0,47.3253478378138,23.52447511054015,7808.253435453606,2163.3763657805193,67984.31198851766,20358.49993128834,8206.554994586337,1.0,5.0,58190.79733124303
41758.44663511833,2017.0,16223.11023555816,7869.309234909541,57.22281461831032,32.52531119462012,1046.4209747386828,1030.728084512476,2.7755575615628914e-17,1.0,47.03042330074674,23.349635132118472,7582.8363494633395,2088.8000931365314,67342.7705832456,20141.26209009524,8130.313275559821,1.0,5.0,57690.420454700215
42678.53274204157,2017.0,16563.062209729695,8045.197614387647,58.375195046021176,33.15658323114477,1071.0039508817733,1050.7409515868778,2.7755575615628914e-17,1.0,48.04049252144706,23.96783586320421,8334.407830563392,2361.565407215027,69621.19798041601,20914.37829310915,8397.98890529446,1.0,6.0,59505.65998218554
42004.299099316064,2017.0,16315.69467450872,7918.111578719168,57.54750022161665,32.700032076040145,1053.5597822188022,1036.2939806346217,2.7755575615628914e-17,1.0,47.31361511185325,23.52249502094995,7800.190671292383,2164.3678804391234,67933.95469271841,20352.80406741736,8204.713828963573,1.0,5.0,58184.13307617438
42166.3735733617,2017.0,16375.828192019284,7946.87344970171,57.7449166989693,32.80362103249447,1057.6468049809387,1039.5043785648143,2.7755575615628914e-17,1.0,47.47932988397678,23.62609196906165,7910.812266682219,2206.1300231414216,68324.92559483134,20477.82321008938,8250.94939558803,1.0,6.0,58498.72241112701
40919.54777165554,2017.0,15912.700209421764,7713.795268502808,56.21091512688089,31.966041597198178,1024.9986140571277,1012.932004868316,2.7755575615628914e-17,1.0,46.13618122558966,22.79820907956928,6930.5826892089935,1844.7353189091446,65306.15924412963,19457.20601223273,7890.094621791992,1.0,5.0,56087.827284443585
42678.32775678179,2017.0,16588.89918287603,8050.034841680503,58.402496342070236,33.17189305161854,1071.1880580521279,1051.1335379832167,2.7755575615628914e-17,1.0,48.08300337471005,23.984414859047106,8334.245425773832,2367.3270227453822,69646.80672200583,20934.679148202686,8409.161610657804,1.0,6.0,59566.263738220165
42684.38468562792,2017.0,16570.741589812984,8048.714304451356,58.39587436038093,33.169726361091584,1071.2163117949967,1051.0658911427895,2.7755575615628914e-17,1.0,48.063545058911934,23.983128329156514,8359.589733181318,2365.536734888826,69637.69490411115,20935.248606253175,8406.567051924536,1.0,6.0,59553.40472319852
41021.6221365647,2017.0,15950.934776179249,7734.237380440087,56.34585544889854,32.03854749235705,1028.1646157237865,1015.277516583958,2.7755575615628914e-17,1.0,46.25820677689,22.86779381330793,7029.788254114759,1874.0927466070552,65554.80251140505,19546.32452162867,7923.201851972213,1.0,5.0,56301.74004961605
42552.14722395954,2017.0,16528.857817115895,8023.450235995685,58.23018278250008,33.077437413035604,1068.106415718113,1048.1505780255259,2.7755575615628914e-17,1.0,47.914574011493364,23.894083553750413,8223.250499102483,2325.488452626825,69321.33078700534,20822.253712556987,8372.545062394425,1.0,6.0,59263.7402089005
