RECORD_NBR,PAY_YEAR,LAST_NAME,FIRST_NAME,DEPARTMENT_NO,DEPARTMENT_TITLE,JOB_CLASS_PGRADE,JOB_TITLE,EMPLOYMENT_TYPE,JOB_STATUS,MOU,MOU_TITLE,REGULAR_PAY,OVERTIME_PAY,ALL_OTHER_PAY,TOTAL_PAY,CITY_RETIREMENT_CONTRIBUTIONS,BENEFIT_PAY,GENDER,ETHNICITY
41349,2017,5476,7836,42,27,1420,1235,0,0,21,49,122498.87490945042,14323.62983951593,16927.250160715535,144383.89274673196,30741.4408837372,18826.101953834866,1,5
70930,2017,4960,8125,70,40,928,1253,0,0,57,4,9960.69445552479,167.4009646140916,98.57394702351442,52600.14314695221,3336.3303118464637,5658.458412529224,0,5
70022,2017,4505,10864,82,45,899,811,0,1,43,14,21800.240846647546,3296.662489999686,334.18167447654594,22184.813441884857,10930.381820724755,4323.884292864668,0,7
70765,2017,3823,10038,8,45,233,37,0,0,57,4,67522.178271381,9.41886037528511,775.7853584163602,68827.76142759279,12985.001543127373,7191.560934065448,0,7
78901,2017,4051,7115,70,40,928,1253,0,0,77,11,95227.51639087943,20353.330247310012,1352.368516230019,120831.25187393153,25616.65063190531,16550.764984854068,1,7
74745,2017,6397,8777,88,48,1118,1398,1,1,95,37,3212.578186847906,1.2114273542726224,55.7400450970204,2027.3909627593598,-6.697216737665137,-28.80497106338473,1,7
81553,2017,7303,7240,42,27,1324,1289,0,0,73,21,89904.60678868607,2740.661535920268,3597.0901863530084,89966.44311472803,27727.867804230384,10515.868236996437,1,7
70823,2017,4026,6874,14,7,519,1739,1,1,1,26,3959.092038427205,17.484213130403287,-112.42249082697523,2730.120369882681,-154.63853942394076,131.66405903247554,0,7
75841,2017,11992,9697,70,40,2474,1042,0,1,57,4,65542.7359080415,-16.63972095234272,-149.27983502666348,67483.79663157696,11347.52024298185,5536.717684227087,0,4
69972,2017,4003,8190,70,40,928,1253,0,0,45,32,100191.30901795677,23687.29219412137,1486.3265534614216,141489.8432553532,45516.70620895071,17767.328358438936,1,7
43848,2017,4916,10422,42,27,928,1253,0,0,57,4,83576.25114101541,14850.585815807182,624.6642630991289,103398.73672240932,24562.811854605585,17342.033097210675,1,7
49011,2017,4600,10033,70,40,357,1016,0,1,57,4,54801.44009884083,922.6448768943999,673.3095908352059,47565.32300771497,18007.115953681965,7452.694399842099,0,7
69579,2017,6760,8016,44,31,233,37,1,1,57,4,17732.93391878905,111.39516176213716,-102.27574497886857,26018.41432752537,161.8653761965356,3493.3787819157174,0,7
9774,2017,2558,7725,70,40,928,1253,0,0,45,32,91236.43931365099,1498.765845805389,1044.1426645092188,80603.97599214247,23972.18879937798,16095.680487813166,1,7
18781,2017,5508,8006,70,40,1112,1395,1,1,57,4,8431.901839576192,10.785140531912017,-25.12001774153204,7241.991176189996,-86.89204158614262,-59.50057786106625,1,7
74975,2017,6301,7068,4,1,2268,415,0,1,21,49,108188.5502719587,-1.8526895880069212,64.28421193384023,125177.68036127093,39447.05129379069,18345.49154472349,1,5
619,2017,6303,8026,70,40,938,1262,0,0,45,32,93505.10673165112,49685.511318861296,2441.3046163045274,150312.2736649819,45666.935959168215,17050.578243782886,1,5
51897,2017,4347,7728,70,40,2133,63,0,0,13,0,93086.7395536936,14205.225998765301,842.4311450266814,118071.04372758899,27443.82887492702,14189.383830355415,1,5
51379,2017,4615,8921,38,25,2474,1042,0,1,13,0,61271.81973078428,0.3268329122253526,-40.010238524913376,40812.71350978322,14259.806620660405,7346.181375967435,0,2
72982,2017,5232,7706,8,3,519,1739,1,1,1,26,4160.634850660047,-7.336214029402434,-28.7917756200749,2073.2302773753304,122.57100848873884,-108.42154519163553,1,7
65546,2017,5592,8161,70,40,928,1253,0,0,45,32,111810.85386881238,7884.126112439431,2795.308448227026,110740.82013833873,51851.87644131147,16695.795726653654,1,7
1432,2017,3361,7393,42,27,264,1153,1,1,95,37,16255.840822207309,4.729345679678708,106.53680543096038,16843.210484512536,33.87920272441676,12.477533824440743,1,7
52802,2017,5753,6493,4,1,1380,271,0,1,77,11,71006.32732248542,14208.779732925794,897.3669615671371,87015.21633470338,15549.69632266461,18223.83670135212,1,7
53624,2017,4168,7682,70,40,1273,1454,0,0,31,39,63309.711100084736,5423.894331609497,2937.3049907362465,91923.46279610171,19255.94374505952,7207.153869768829,1,7
68167,2017,13661,6845,44,31,357,1016,1,1,57,4,1117.519520596269,-3.475635484397351,-32.152895364377216,910.6750936013784,-18.907019576547533,-192.41648144804657,0,7
67065,2017,4892,8037,88,48,1436,716,0,1,77,11,56439.12517207545,2112.234146694871,371.3605567087295,72175.79530802811,22051.452154946543,18134.724022128335,1,7
75924,2017,2843,7984,70,40,1331,55,0,0,97,34,115638.4249702863,7238.01754287776,2490.7506408144272,154610.52936095174,38295.53543663631,16945.568545017235,1,5
23347,2017,7491,7447,88,48,1085,558,0,1,37,46,10964.482871235326,0.3361053389901727,37.692504560501504,5680.755348954536,-233.43032215269616,1195.7176088309739,1,7
73716,2017,13548,7519,82,45,1789,716,0,1,19,47,59575.72991913331,18.710224633949476,1080.4085766400633,54244.239936474645,20170.511179963763,10896.06453032553,1,5
51743,2017,5138,7488,70,40,928,1253,0,1,45,32,97606.98965740252,1674.8333623324015,3684.4901165582687,96948.33717783201,47926.53646263075,10313.927265815644,1,5
66530,2017,5682,5421,94,49,241,25,0,1,21,49,79594.52052050552,3.562682552771843,89.33915462765114,85311.31981772324,24666.478802502344,150.3292924377966,1,7
42651,2017,4945,7186,88,48,1193,833,1,0,57,4,41539.10790986169,475.2058760572771,199.44105785496856,37728.29377502509,15204.997406648514,7189.69594348115,1,7
82346,2017,17851,4248,78,44,2056,1308,0,1,1,26,54286.44643151794,-1.0270962839730267,-64.89639806175262,58021.64698331652,13214.185482514127,11.001748740961304,1,7
7390,2017,5728,7718,70,40,938,1262,0,1,45,32,36508.113590811656,11.242890544681405,1160.4183110245644,25087.1405961462,12360.256320039576,3930.4435283766243,1,7
40719,2017,4764,8257,44,31,1032,1277,1,1,57,4,17462.1766154368,43.01253675593945,-73.6146313502384,5736.354569884992,-310.10645607548685,677.9981828625715,1,7
51126,2017,14657,7055,82,45,907,679,0,0,43,14,103239.06485130322,13386.365531118421,4416.552252811174,120223.59263403664,31362.192127882823,17434.21122701101,1,5
76607,2017,5204,7902,88,48,142,559,0,1,69,24,15272.662560189394,36.61058950759165,128.27617329072984,12970.029865076018,4096.066787139541,2565.5664043165402,1,5
74961,2017,2635,9565,82,45,1193,1402,0,1,57,4,47499.19059828384,7423.128652093814,-16.287513171457498,73407.46417775561,22460.57556750392,11671.67574045808,0,4
73640,2017,5345,9944,40,26,1267,511,1,1,25,44,8150.280619762529,12.465517277727022,-28.424933176620755,9077.848893312854,154.61666220499492,171.42291889111274,0,7
72333,2017,4522,7592,88,48,898,809,0,1,43,14,13187.722816468755,8.548964142678253,347.04011514567594,13631.077339055619,1616.2188961843617,448.6828057920842,1,7
75518,2017,7814,8242,44,31,419,14,1,1,57,4,2851.1025384529084,5.717582769831392,86.97531317299213,1165.8630236730344,228.80002904365335,-222.9124919491299,1,7
66799,2017,7605,7898,30,18,1160,113,1,1,1,26,3622.065278736297,12.659251061909996,-28.340342368758854,4440.597056864719,134.44501185368722,89.13140017049926,1,5
64078,2017,5629,6419,42,27,1488,1107,0,1,77,11,-767.789741454435,-14.20357032465536,197.09868329491363,3391.612988384427,10855.94337057506,612.4122527876893,1,7
38049,2017,7158,7692,82,45,1488,716,0,1,77,11,35056.281165381406,1949.764117972679,308.40731905458574,60331.46835885918,8364.009329373795,3700.3335578163305,1,7
21084,2017,6390,7504,70,40,938,1262,0,0,45,32,35368.99823900738,4.236864122872561,15.314009656986315,25859.75223285979,22919.29648322529,7030.916913150268,1,5
8244,2017,12976,8693,70,40,735,213,0,1,13,0,66527.05852827428,33.60397743487974,1229.5605169844418,80386.10522982934,25550.010344546503,7272.571088142275,0,4
60520,2017,13716,7952,14,7,2446,969,0,1,1,26,123685.63317271628,10.238221914300192,3346.9040223422985,119575.57309620132,42048.37228749745,11512.442790844374,1,5
67856,2017,5552,6257,70,40,928,1253,0,0,45,32,49718.4546121744,11810.880478050603,1143.789991464314,53860.848416318135,16668.317475618016,6812.565175200271,1,5
56614,2017,8784,8124,70,40,932,1252,0,1,45,32,62641.29073762907,856.1326535900369,66.0895120464862,42588.431695839754,19106.974666725764,7157.147491872656,1,7
52442,2017,3850,7071,82,45,905,795,0,0,43,14,130529.95696956565,50704.104686219594,58457.98150913798,143673.70375769082,37128.29479458631,17092.18524795658,1,5
61302,2017,5263,6423,82,45,900,811,0,1,43,14,83908.92985745668,27951.021591058077,1403.5110514764576,113490.27134289117,33668.34880529571,13280.195077266882,1,5
73039,2017,12545,7680,70,40,937,1261,0,1,45,32,110153.59349863383,32976.938723084015,1424.126617068301,137029.36849597894,50411.01459091485,17005.44289743584,1,7
51480,2017,6217,8057,78,44,2362,1219,0,1,57,4,15798.134037793803,3.8338371882573092,866.3451455758072,3923.560044069504,2945.261405426857,706.3923960965183,1,7
82611,2017,-487,10190,70,40,928,1253,0,1,45,4,47294.95998293799,1575.3508507664094,17.734715494472923,62455.907824559865,10886.825862463596,11931.495954563909,0,7
42353,2017,3861,6981,4,1,928,1253,0,0,45,32,73066.52210118604,7076.305876397818,423.00176132529646,92386.4311401379,18190.707725670716,18630.41606583354,1,7
70351,2017,2644,9990,14,7,2520,853,0,1,1,26,35998.96991996612,-5.873226645324905,14028.431753875033,173080.5919441853,11651.881559078756,1368.4860377748219,0,7
31667,2017,4307,7427,70,40,1273,1454,0,1,77,11,64532.178881885804,1535.5401893641674,2423.623759772623,67107.21042208126,16214.29086977042,18066.762673967372,1,4
68504,2017,6204,8080,38,25,900,811,0,0,39,55,137529.68304980366,5.434503053136456,5069.226885273598,115861.57999949504,42385.33968394984,16572.9124308078,1,5
70722,2017,4568,10291,14,7,2474,1042,0,1,57,4,28027.64489529039,171.75997972624728,22.91217490804296,39045.851574067565,18962.67765527207,1443.3684326194439,0,2
75656,2017,9028,8160,70,40,922,1265,0,0,39,55,98751.69141518648,13019.099701616226,1321.8600464178799,122163.99139218515,32119.917401598006,17314.38955670183,1,7
20846,2017,18391,9645,70,40,357,1016,1,1,57,4,12134.190571808118,672.3378108944331,70.99104025793767,4833.237306695998,371.63049089758186,2647.3916162225382,0,7
17149,2017,6099,7396,70,40,1562,904,0,0,39,55,85395.87728114885,908.544235398629,1470.7829807842902,96606.60414125062,24868.584465007894,12320.850036496657,1,7
56809,2017,14154,7840,88,48,1112,1395,1,0,95,37,18629.374245410807,10.124125492527272,46.57286355545357,32328.930884147256,259.09840984134115,6784.739029134787,0,5
76511,2017,5567,7068,70,40,928,1253,0,0,45,32,116169.97375171896,27661.602267047158,2670.323549433001,125052.89899549061,45848.40886783508,16777.378986187363,1,7
62461,2017,4012,7561,70,40,928,1253,0,0,45,32,76455.67823948708,4079.4121508006497,1175.7947629427342,86624.4563473279,24858.642460469702,15483.968093238507,1,7
6685,2017,4803,9010,39,37,457,1361,0,1,97,34,35146.464975710165,1863.2084181030168,1233.3320175928964,47040.73655734918,14796.048703917595,3511.518705073926,1,2
75389,2017,11665,7583,70,40,928,1253,0,0,45,32,72956.16147559416,13261.616804362347,3211.3602155574117,104134.84242220252,26261.068637008277,15226.74166103348,1,5
30536,2017,7555,7698,70,40,937,1261,0,1,17,38,49592.36805014651,1027.1473366325106,7901.501761689765,56033.626209413924,22364.22592704658,7037.993763734143,0,5
72976,2017,3217,7535,70,40,928,1253,0,0,45,32,100081.22081179287,2306.3395711970516,1763.2972000220693,121132.89341454708,55943.46911386671,17395.34805202993,1,5
72730,2017,14558,7108,70,40,928,1253,0,0,45,32,114942.34792653631,35584.71666871354,3168.2495999432504,164786.9877902138,45452.758299440364,16572.764471139984,1,7
67530,2017,8519,6789,70,40,928,1253,0,1,45,32,69306.37187036815,3714.354936664454,152.1441424439615,59288.84149358324,30680.91084538387,11343.254552150886,1,7
48434,2017,3261,7796,70,40,928,1253,0,0,45,32,84871.38866962865,5028.137346358357,1740.2751736265252,91060.4557569397,37969.05035717009,14616.38547002615,1,7
80107,2017,3388,10929,88,48,426,1461,0,1,57,4,23663.220054271667,2.9760776485576663,27.737937856052213,60506.83399168926,6765.7577344329475,3833.749201341726,0,7
56494,2017,10501,9233,70,40,947,507,0,0,13,0,93949.20993045953,1988.0210929581162,808.7947196723187,96094.92557562055,27314.70211113038,7174.076428433097,0,7
69671,2017,11840,8330,70,40,936,1247,0,1,45,32,58681.08988576802,4807.837971058466,989.7870254651127,80043.62467113585,29699.084210068435,11878.146692841197,1,5
74106,2017,5036,6739,70,40,1193,833,1,1,45,32,2527.100415203966,306.0622665782613,115.97748922524583,2336.2481214939853,-372.0937290201131,851.6317162223963,1,7
70496,2017,2970,8205,88,48,1903,583,0,1,69,24,58113.30081051622,151.83518369324705,2088.25083295243,76254.26728004997,22908.056408306686,2973.160164023483,1,5
65919,2017,27609,6981,12,6,135,359,0,1,13,0,78306.93915448023,-1.4723816109172034,635.345047957325,80654.64919801668,22218.379472371573,7122.281551644284,0,4
22391,2017,13055,10350,70,40,939,1250,0,1,19,47,19319.580511070228,2805.814309668621,50.92491034856653,16224.83678897201,5250.448938647143,3715.5118671363316,1,7
70436,2017,5700,6139,70,40,1193,833,0,1,45,32,38407.69799497315,-5.9172276579322585,105.26900459037019,39725.088801270984,13587.075449216212,6715.664380543436,1,7
123,2017,4500,7258,82,45,1226,518,0,1,13,0,29462.88838457496,8.735953622158958,196.19125611441925,17716.11245884039,14777.372356741202,4105.19488644735,1,7
74003,2017,4215,7359,38,25,929,1254,0,1,45,32,37248.27861128921,9413.950413893857,43305.20627959151,88710.80432976005,12401.945945552854,1941.949963227967,1,5
76475,2017,7311,10851,40,26,233,37,1,1,57,4,17055.0009428798,1016.4376687904,1002.4967678836739,41460.5695300818,13431.24549083244,6847.952229982743,0,7
66608,2017,13778,7234,70,40,938,1262,0,0,45,32,121585.20311984562,35042.313518840056,1988.6580969816443,152233.80957991525,64681.65484525078,16554.6195047694,1,5
71259,2017,4638,5572,12,6,46,1072,0,1,55,10,17338.477429196664,-1.991586952307621,-9.957602680821182,19473.073073466163,5467.942570172909,3484.5323469976324,1,5
65421,2017,3742,7540,88,48,1034,1395,1,1,13,0,2095.4796749230372,-1.0478900470588677,-148.1901485066557,3022.3583008478777,-57.412705754993716,200.4152950539144,0,9
16539,2017,4922,5858,4,1,264,1153,1,1,67,7,14214.231507627124,699.7333637869492,120.13667196765877,14921.87558104876,124.17147506595384,102.39077161695867,1,7
34450,2017,6806,7513,70,40,1273,1454,0,0,19,47,68397.10560363691,1364.0306206236842,1829.1904409672138,82910.98572683001,16570.88789865443,7318.171734151668,1,5
70115,2017,6709,6281,70,40,928,1253,0,0,45,32,92119.9849686076,7.822739962977034,2712.915915523819,108353.01209036077,52995.91875831758,16587.840819238838,1,5
39552,2017,3502,7311,88,48,1034,1641,1,1,77,11,10381.833938230386,-3.936524107602949,500.78063106379443,39118.30955777265,17980.87476254635,7136.288561173605,1,7
73279,2017,4058,7259,40,26,357,1016,1,1,57,11,25515.828125507865,-4.443786909457305,237.55068301270597,18711.30007507132,16510.48831871032,7632.287501164137,0,7
-891,2017,7373,7344,8,1,1848,241,0,1,97,34,2243.6658043176617,2360.4334206178683,-108.696883936114,2552.4374774112775,18399.9198078404,1191.5157036086482,1,5
67973,2017,8134,10854,44,31,357,1016,0,1,57,4,25149.48172260311,-1.5466034308635024,-14.531386212331853,24368.248928869718,391.9704911782666,4787.3512940365545,0,7
66971,2017,13807,7650,70,40,928,1253,0,0,45,32,122169.95661525319,16242.858477688394,1271.317380175646,142029.896882156,43220.61613282887,17099.850780714653,1,7
49266,2017,6732,8229,70,40,928,1253,0,0,31,39,92667.47917498207,20373.26916069029,982.1733339134162,107043.65802723402,42644.575665035016,16529.894990269226,1,7
63801,2017,4071,7650,70,40,928,1253,0,0,45,32,102120.5135066248,-15.171850828453934,1948.5345715649082,106811.61068679238,45351.05374721681,16943.320077431927,1,5
49998,2017,3709,8157,86,47,1193,833,0,0,77,11,47359.38082260671,1338.4971270780477,766.5720620779985,63673.65317487952,9979.615442690756,18399.24966183256,1,7
67965,2017,5825,7921,8,3,1848,241,0,0,81,15,83436.02615036757,2991.8864285209665,1625.3333472212512,97841.54632112061,27127.73070596956,18782.800718659546,1,5
49139,2017,5211,6882,70,40,1273,1454,1,1,31,39,7660.551962932629,-6.5931690563506535,7.2564641964628365,5252.949403239705,5.94452407838992,-112.04844630003525,1,7
74674,2017,1877,8063,38,25,2100,386,0,1,97,34,22587.682604281024,-2.210674611376053,419.46911475370825,25002.52490243844,10596.49383752949,3527.2708872175704,1,5
72309,2017,7499,7257,44,40,1998,1014,0,0,83,16,97866.71761610777,1.9141451846085111,-54.57555935421195,102791.49206649457,29997.452082189946,18469.320665649055,0,5
13160,2017,2964,7754,70,40,928,1253,0,0,45,32,99971.7981123982,13982.3802678386,2689.4650044984064,141781.81219185475,61591.31472756955,16848.34607737559,1,5
743,2017,6818,10159,26,16,2474,1042,1,1,57,4,5446.28325943784,4.90808160313016,40.00663897178076,7549.891288473235,-305.76991482808506,-52.73926344523609,0,2
8268,2017,5184,7110,70,40,928,1253,0,1,45,32,63335.39243744156,5723.713695696751,736.4740886040325,55765.7310736156,26546.038718940643,13933.956319727093,1,7
37073,2017,13523,8161,82,45,1436,716,0,1,77,11,81748.33292423213,27487.888412146378,2221.7812912755185,108546.81167857158,18756.414197854287,18711.836674010232,1,4
62240,2017,5047,10954,22,20,921,1264,1,1,57,4,2768.569681807017,-0.6318040048217206,-27.138190906796524,952.9726515033392,39.18419629042166,36.83493340182724,0,7
69703,2017,8506,8379,44,31,689,878,1,1,39,55,36059.883873164035,2.518599764194004,52.51798453789292,32677.067692477085,-107.16079886885052,118.04393858741668,1,5
69778,2017,18241,6427,70,40,1193,833,0,1,45,32,20856.730186423694,217.32974425282137,64.9634069172036,58590.46065660398,6757.0779371812605,4612.540469930827,1,7
34637,2017,5965,7218,42,27,1863,1577,0,0,97,34,102724.38812970459,102.53246143810854,3703.1369739853144,123881.08540492863,32398.25626025974,14858.14127523796,1,5
32063,2017,2938,7360,70,40,928,1253,0,0,57,4,87064.99013458706,5105.0047632352935,1388.4941633662706,95826.96959210753,23393.464703092915,17146.91060959672,1,7
49827,2017,5917,10302,70,40,928,1253,0,0,45,32,89183.37852376359,93.79737134421539,3408.5774930892217,99996.92672705401,28169.849462567257,12435.010952202456,0,7
40642,2017,11446,7741,88,48,1112,1395,1,0,77,11,16408.77924950263,185.53727274960775,-27.089653064448555,57490.25085216324,-126.81850085312323,7380.653385523328,1,7
62198,2017,5030,7390,88,48,1112,1395,1,0,95,37,9429.678960881505,-4.249030806042814,-83.66304746793885,3657.3536921774066,207.96493073639465,-130.25900889563047,0,7
33310,2017,10817,7665,70,40,1063,1394,1,1,57,4,1086.1345078711197,503.0973152389108,1.7557351119575841,-696.3611852524077,-32.20835821304695,38.118958644428936,1,7
69935,2017,5128,7673,42,27,446,1496,0,1,39,55,103209.52456752969,0.9914128993662423,2869.7201496504067,88213.03132437935,30372.563446365937,16963.71636753784,1,7
63398,2017,5396,7937,70,40,928,1253,0,0,45,32,95357.48064407526,14337.25599363452,1284.3430090743693,108863.84542227822,47942.435188362186,17078.656252790523,1,7
27510,2017,7805,7285,70,40,1112,1395,1,0,45,32,25857.975232448756,1005.967485947276,234.59069187915176,43002.69125392094,15198.255372925316,7066.97140800157,1,7
79170,2017,6560,8655,82,45,1436,716,0,0,77,11,72660.02383300029,17.777660570309386,918.040313407565,81178.28128991235,19102.242809030602,18365.91240508238,1,7
71785,2017,5104,8348,70,40,928,1253,0,0,45,32,112612.63893233707,25079.536130787263,3964.4289997530163,124480.57124734172,52402.77435421199,16768.59445316307,1,7
49548,2017,14499,9255,4,1,486,534,0,0,39,55,118519.27174264737,1362.9566944533844,2792.9192095791927,144998.71784968185,44883.81102808706,16753.99675294158,1,2
66835,2017,3119,7882,82,45,1193,833,0,0,57,4,74821.80806935803,6329.0133801595475,639.3974636386145,66190.09353701634,24044.24251797358,19142.706463886272,1,7
73305,2017,7659,7580,4,1,1335,58,0,1,29,52,122422.2915895856,12127.893793650217,1705.4318918600566,146411.95588523167,47723.66084376311,18809.505100939437,1,5
68758,2017,5953,11007,70,40,928,1253,0,1,45,32,36647.91246552558,181.90813079717702,-78.12617797687567,39568.52098072297,18055.78459383461,6588.471813241533,1,7
75378,2017,11220,6929,88,48,1121,1398,1,0,95,37,61489.88734287685,-1.224825781738776,46.207357730779684,61686.77184498012,299.6934325549137,7081.661008955465,0,5
67926,2017,3782,10750,4,1,2252,1362,0,1,97,34,105154.59866082686,18554.796899213085,3246.722366258522,131302.8759548049,27947.855569390835,13250.32061121417,1,2
64000,2017,2593,8289,70,40,928,1253,0,0,45,32,93168.5247603908,15721.054870078457,2327.4996251939474,120480.58725691732,44456.94757517187,14732.207947286177,1,5
68418,2017,3881,7932,12,6,909,786,0,1,43,14,38210.08882583353,1501.1075276450817,46682.171024554984,19591.884218621242,10193.779900989473,4302.509072259769,1,5
73961,2017,7800,7812,70,40,928,1253,0,0,45,32,124549.8623644902,13768.658650993246,491.8787397266236,135560.36260261346,48367.422475688305,16962.436377017242,1,7
67748,2017,2857,7271,40,26,1420,1235,0,0,21,49,129990.31069352024,10708.803557637559,2467.0886333138387,123856.09283291023,32398.806281885845,18700.693700872765,1,5
823,2017,4945,7814,82,45,2317,701,0,1,97,34,28707.48683005772,-2.6217066840278456,42.12836525385176,18215.372792073555,11119.593318101484,2246.466344076475,1,2
55592,2017,3230,6406,4,1,2253,1087,0,1,97,34,94561.63189915457,36051.13361946862,873.9458946138631,148487.472829767,29352.00269752907,13517.224625268762,1,7
70609,2017,3027,6914,70,40,928,1253,0,1,45,32,17333.326293171544,950.610822211645,22.59785967511535,21840.459970932086,7059.892068765888,4477.4406017978,1,7
64184,2017,5341,5323,70,40,1542,518,0,1,31,39,55112.098508796334,86.47303664622527,3053.029332552561,50094.30732424298,16709.578468857228,6240.226784479456,1,4
50665,2017,5901,10171,28,17,2474,1042,0,1,13,0,23479.432654340617,1.2738956832465718,14.915812679843892,35704.179828251596,14829.803808367069,3407.1104919311324,0,7
73759,2017,5061,7347,70,40,928,1253,0,0,45,32,103285.82185812868,5497.4120932320875,3982.6513454133305,110719.4964969005,46341.19367611595,17109.703663181153,1,7
29221,2017,12638,7103,70,40,937,1261,0,0,45,32,153031.02843262505,104.69447480438006,2033.42904585599,134360.10159596664,76265.9793088202,14996.293185645693,0,5
70806,2017,6591,7550,40,26,1316,1808,0,1,77,11,27545.52714669291,3660.8916665613588,409.156478521468,29106.148074390472,9072.418895764033,4636.398229406863,1,4
68086,2017,3901,7698,70,40,938,1262,0,1,45,32,172858.3986568688,2853.1051311503593,6328.142746319989,109335.9166359493,36436.00835315506,12840.713413765918,1,5
61660,2017,6422,10703,4,1,357,1016,1,1,57,4,50356.026925166356,48.28490096408237,431.8978910906434,18241.717572982147,13606.469157724337,7189.51588449639,0,7
13505,2017,11311,8111,12,6,1845,1531,0,1,1,26,87106.12346472865,712.9912367059699,3894.4097692125315,121347.90648234464,32456.22301568171,14804.973306462576,1,7
13119,2017,13646,10563,70,40,921,1264,0,1,57,4,28274.10378489924,194.07384619970958,-180.47838364239396,34945.797817735714,8221.57894867842,2996.1048387844503,0,4
353,2017,4226,6928,82,45,1644,1910,0,1,39,55,90430.24016992857,1.6061319510776038,1371.712194182615,105901.98172714376,29615.34968264409,16157.728448978292,1,5
71841,2017,1316,9931,40,26,1568,717,0,1,77,11,30601.82784292962,750.6722611309581,-235.2939215706549,42674.01656635865,11639.547625736837,5992.088484659049,1,7
37901,2017,7995,6537,70,40,934,1247,0,0,83,16,70418.36007885628,19.67239178242711,185.60167160658258,94116.19137623104,20580.01695322614,18576.971261359544,0,5
78755,2017,5358,7832,42,27,928,1253,0,0,77,11,71613.30199269959,1272.0498347039302,649.9913552965336,56188.24308707277,17962.857814013725,17168.17936843967,1,7
17901,2017,5074,9918,8,3,2474,1042,0,1,57,4,29846.4153271128,842.575087445017,42.8865953829227,34022.48820081075,5861.358736631801,3286.6754568556253,0,6
